"BCU","isurban","year","month","unit","mess_sect","value"
5,1,2020,10,"GWh/mth","ind_man",32.8830045079028
5,1,2020,10,"GWh/mth","res_com",66.1536403961173
5,1,2020,11,"GWh/mth","agri",0.000300781381197317
5,1,2020,11,"GWh/mth","ind_man",33.346808718752
5,1,2020,11,"GWh/mth","res_com",67.6236757701822
5,1,2020,12,"GWh/mth","agri",0.000120199048383718
5,1,2020,12,"GWh/mth","ind_man",33.8445347823836
5,1,2020,12,"GWh/mth","res_com",69.2700675515173
5,1,2030,1,"GWh/mth","agri",0.341188137973533
5,1,2030,1,"GWh/mth","ind_man",45.2074306569065
5,1,2030,1,"GWh/mth","res_com",92.7270113926081
5,1,2030,2,"GWh/mth","agri",0.230490459962888
5,1,2030,2,"GWh/mth","ind_man",44.445858007773
5,1,2030,2,"GWh/mth","res_com",90.1996092053837
5,1,2030,3,"GWh/mth","agri",0.153660306641925
5,1,2030,3,"GWh/mth","ind_man",43.8252012575532
5,1,2030,3,"GWh/mth","res_com",88.2300541284255
5,1,2030,4,"GWh/mth","agri",2.98524522100227e-11
5,1,2030,4,"GWh/mth","ind_man",43.2485976879133
5,1,2030,4,"GWh/mth","res_com",86.2426286864505
5,1,2030,5,"GWh/mth","agri",7.00643493704671e-06
5,1,2030,5,"GWh/mth","ind_man",42.4959040030913
5,1,2030,5,"GWh/mth","res_com",83.8960075717187
5,1,2030,6,"GWh/mth","agri",0.000413168586838569
5,1,2030,6,"GWh/mth","ind_man",41.8694209027487
5,1,2030,6,"GWh/mth","res_com",81.9273242882546
5,1,2030,7,"GWh/mth","agri",0.000615026436350364
5,1,2030,7,"GWh/mth","ind_man",41.7958699133138
5,1,2030,7,"GWh/mth","res_com",81.663881028324
5,1,2030,8,"GWh/mth","agri",0.00115399698499721
5,1,2030,8,"GWh/mth","ind_man",42.5212031693344
5,1,2030,8,"GWh/mth","res_com",84.0812895665692
5,1,2030,9,"GWh/mth","agri",0.00238800159426313
5,1,2030,9,"GWh/mth","ind_man",43.2604773852174
5,1,2030,9,"GWh/mth","res_com",86.3734896709894
5,1,2030,10,"GWh/mth","agri",0.00278877290899284
5,1,2030,10,"GWh/mth","ind_man",43.9336745823977
5,1,2030,10,"GWh/mth","res_com",88.5367199346061
5,1,2030,11,"GWh/mth","agri",0.000732554169094086
5,1,2030,11,"GWh/mth","ind_man",44.5521850609725
5,1,2030,11,"GWh/mth","res_com",90.4749166398834
5,1,2030,12,"GWh/mth","agri",0.000260432916249111
5,1,2030,12,"GWh/mth","ind_man",45.2159323461735
5,1,2030,12,"GWh/mth","res_com",92.6669186150644
5,1,2040,1,"GWh/mth","agri",0.538351664523776
5,1,2040,1,"GWh/mth","ind_man",65.4025584620897
5,1,2040,1,"GWh/mth","res_com",146.473205035053
5,1,2040,2,"GWh/mth","agri",0.364347994051704
5,1,2040,2,"GWh/mth","ind_man",64.1976048858336
5,1,2040,2,"GWh/mth","res_com",142.479316820257
5,1,2040,3,"GWh/mth","agri",0.242898662701136
5,1,2040,3,"GWh/mth","ind_man",63.2156072108177
5,1,2040,3,"GWh/mth","res_com",139.363891006807
5,1,2040,4,"GWh/mth","agri",1.02133779692312e-10
5,1,2040,4,"GWh/mth","ind_man",62.3033100923352
5,1,2040,4,"GWh/mth","res_com",136.225415377737
5,1,2040,5,"GWh/mth","agri",2.06892067472973e-05
5,1,2040,5,"GWh/mth","ind_man",61.1124047356584
5,1,2040,5,"GWh/mth","res_com",132.5123709974
5,1,2040,6,"GWh/mth","agri",0.00119203477417984
5,1,2040,6,"GWh/mth","ind_man",60.1211886605005
5,1,2040,6,"GWh/mth","res_com",129.39764556668
5,1,2040,7,"GWh/mth","agri",0.00177437311136929
5,1,2040,7,"GWh/mth","ind_man",60.0048169291134
5,1,2040,7,"GWh/mth","res_com",128.982033848278
5,1,2040,8,"GWh/mth","agri",0.00333979978406411
5,1,2040,8,"GWh/mth","ind_man",61.1524328549399
5,1,2040,8,"GWh/mth","res_com",132.80158877106
5,1,2040,9,"GWh/mth","agri",0.00691417657815724
5,1,2040,9,"GWh/mth","ind_man",62.3221060453776
5,1,2040,9,"GWh/mth","res_com",136.429444200813
5,1,2040,10,"GWh/mth","agri",0.00811142907079416
5,1,2040,10,"GWh/mth","ind_man",63.3872327554699
5,1,2040,10,"GWh/mth","res_com",139.85048817655
5,1,2040,11,"GWh/mth","agri",0.00177551551634568
5,1,2040,11,"GWh/mth","ind_man",64.3658346182844
5,1,2040,11,"GWh/mth","res_com",142.916240357899
5,1,2040,12,"GWh/mth","agri",0.000413186620512982
5,1,2040,12,"GWh/mth","ind_man",65.4160097603973
5,1,2040,12,"GWh/mth","res_com",146.380486837717
5,1,2050,1,"GWh/mth","agri",0.817991963105162
5,1,2050,1,"GWh/mth","ind_man",94.8060050656914
5,1,2050,1,"GWh/mth","res_com",227.918477123741
5,1,2050,2,"GWh/mth","agri",0.552596420678259
5,1,2050,2,"GWh/mth","ind_man",92.9304094410567
5,1,2050,2,"GWh/mth","res_com",221.702562193395
5,1,2050,3,"GWh/mth","agri",0.368397613785506
5,1,2050,3,"GWh/mth","ind_man",91.401860475391
5,1,2050,3,"GWh/mth","res_com",216.853035708169
5,1,2050,4,"GWh/mth","agri",3.79944666054244e-10
5,1,2050,4,"GWh/mth","ind_man",89.9818053649616
5,1,2050,4,"GWh/mth","res_com",211.969719099904
5,1,2050,5,"GWh/mth","agri",3.18849267852193e-05
5,1,2050,5,"GWh/mth","ind_man",88.1280767895609
5,1,2050,5,"GWh/mth","res_com",206.18904808402
5,1,2050,6,"GWh/mth","agri",0.00183782022840043
5,1,2050,6,"GWh/mth","ind_man",86.585178730857
5,1,2050,6,"GWh/mth","res_com",201.340414285697
5,1,2050,7,"GWh/mth","agri",0.0027398272443617
5,1,2050,7,"GWh/mth","ind_man",86.4040378848345
5,1,2050,7,"GWh/mth","res_com",200.693698095447
5,1,2050,8,"GWh/mth","agri",0.00517410264236126
5,1,2050,8,"GWh/mth","ind_man",88.190383393621
5,1,2050,8,"GWh/mth","res_com",206.638457523571
5,1,2050,9,"GWh/mth","agri",0.0107550327817067
5,1,2050,9,"GWh/mth","ind_man",90.0110625977561
5,1,2050,9,"GWh/mth","res_com",212.285897274142
5,1,2050,10,"GWh/mth","agri",0.0126424685823841
5,1,2050,10,"GWh/mth","ind_man",91.6690077970542
5,1,2050,10,"GWh/mth","res_com",217.610554293663
5,1,2050,11,"GWh/mth","agri",0.00275322438704841
5,1,2050,11,"GWh/mth","ind_man",93.1922709404005
5,1,2050,11,"GWh/mth","res_com",222.384458591232
5,1,2050,12,"GWh/mth","agri",0.000625060001047605
5,1,2050,12,"GWh/mth","ind_man",94.8269429646683
5,1,2050,12,"GWh/mth","res_com",227.776153103713
5,1,2060,1,"GWh/mth","agri",1.2601251946912
5,1,2060,1,"GWh/mth","ind_man",138.406975973299
5,1,2060,1,"GWh/mth","res_com",353.337907367877
5,1,2060,2,"GWh/mth","agri",0.85128057927304
5,1,2060,2,"GWh/mth","ind_man",135.497355048707
5,1,2060,2,"GWh/mth","res_com",343.700059464374
5,1,2060,3,"GWh/mth","agri",0.567520386182026
5,1,2060,3,"GWh/mth","ind_man",133.12610935142
5,1,2060,3,"GWh/mth","res_com",336.178649993405
5,1,2060,4,"GWh/mth","agri",1.38903720998188e-09
5,1,2060,4,"GWh/mth","ind_man",130.923170717361
5,1,2060,4,"GWh/mth","res_com",328.608782464526
5,1,2060,5,"GWh/mth","agri",5.0656700053181e-05
5,1,2060,5,"GWh/mth","ind_man",128.047472256212
5,1,2060,5,"GWh/mth","res_com",319.64215714787
5,1,2060,6,"GWh/mth","agri",0.00288817628754973
5,1,2060,6,"GWh/mth","ind_man",125.653966738736
5,1,2060,6,"GWh/mth","res_com",312.121647276087
5,1,2060,7,"GWh/mth","agri",0.0042995843274806
5,1,2060,7,"GWh/mth","ind_man",125.372962033371
5,1,2060,7,"GWh/mth","res_com",311.119370371798
5,1,2060,8,"GWh/mth","agri",0.00810620222353022
5,1,2060,8,"GWh/mth","ind_man",128.144128804422
5,1,2060,8,"GWh/mth","res_com",320.336542225793
5,1,2060,9,"GWh/mth","agri",0.0168763399090291
5,1,2060,9,"GWh/mth","ind_man",130.968557609726
5,1,2060,9,"GWh/mth","res_com",329.096827974685
5,1,2060,10,"GWh/mth","agri",0.0198940621345667
5,1,2060,10,"GWh/mth","ind_man",133.540536334961
5,1,2060,10,"GWh/mth","res_com",337.354469795798
5,1,2060,11,"GWh/mth","agri",0.00435486720397347
5,1,2060,11,"GWh/mth","ind_man",135.903582109502
5,1,2060,11,"GWh/mth","res_com",344.759207297643
5,1,2060,12,"GWh/mth","agri",0.000962923593325813
5,1,2060,12,"GWh/mth","ind_man",138.439457041275
5,1,2060,12,"GWh/mth","res_com",353.119349700358
6,0,2020,1,"GWh/mth","agri",0.189166361290728
6,0,2020,1,"GWh/mth","ind_man",0
6,0,2020,1,"GWh/mth","res_com",0.281251564161323
6,0,2020,2,"GWh/mth","agri",0.110982529090967
6,0,2020,2,"GWh/mth","ind_man",0
6,0,2020,2,"GWh/mth","res_com",0.299286084874909
6,0,2020,3,"GWh/mth","agri",0.0739883527273114
6,0,2020,3,"GWh/mth","ind_man",0
6,0,2020,3,"GWh/mth","res_com",0.31037232265829
6,0,2020,4,"GWh/mth","agri",0.000243437552850524
6,0,2020,4,"GWh/mth","ind_man",0
6,0,2020,4,"GWh/mth","res_com",0.311107942082348
6,0,2020,5,"GWh/mth","agri",3.98549788819229e-05
6,0,2020,5,"GWh/mth","ind_man",0
6,0,2020,5,"GWh/mth","res_com",0.334164769787217
6,0,2020,6,"GWh/mth","agri",5.27958286148327e-05
6,0,2020,6,"GWh/mth","ind_man",0
6,0,2020,6,"GWh/mth","res_com",0.345912820594271
6,0,2020,7,"GWh/mth","agri",0.000629686727541408
6,0,2020,7,"GWh/mth","ind_man",0
6,0,2020,7,"GWh/mth","res_com",0.350514046262889
6,0,2020,8,"GWh/mth","agri",0.0131842911913954
6,0,2020,8,"GWh/mth","ind_man",0
6,0,2020,8,"GWh/mth","res_com",0.330207445511604
6,0,2020,9,"GWh/mth","agri",0.0535910434291521
6,0,2020,9,"GWh/mth","ind_man",0
6,0,2020,9,"GWh/mth","res_com",0.320532753703571
6,0,2020,10,"GWh/mth","agri",0.0638953229534017
6,0,2020,10,"GWh/mth","ind_man",0
6,0,2020,10,"GWh/mth","res_com",0.320145826513829
6,0,2020,11,"GWh/mth","agri",0.0271334666884996
6,0,2020,11,"GWh/mth","ind_man",0
6,0,2020,11,"GWh/mth","res_com",0.269734158346478
6,0,2020,12,"GWh/mth","agri",0.0187638727507557
6,0,2020,12,"GWh/mth","ind_man",0
6,0,2020,12,"GWh/mth","res_com",0.254858388117912
6,0,2030,1,"GWh/mth","agri",0.302736923566405
6,0,2030,1,"GWh/mth","ind_man",0.615101640736274
6,0,2030,1,"GWh/mth","res_com",1.89915992059937
6,0,2030,2,"GWh/mth","agri",0.180448024748233
6,0,2030,2,"GWh/mth","ind_man",0.597932133116141
6,0,2030,2,"GWh/mth","res_com",1.88663565015812
6,0,2030,3,"GWh/mth","agri",0.122584692101173
6,0,2030,3,"GWh/mth","ind_man",0.583939547097578
6,0,2030,3,"GWh/mth","res_com",1.87078026480689
6,0,2030,4,"GWh/mth","agri",0.00751673222044783
6,0,2030,4,"GWh/mth","ind_man",0.570940131488323
6,0,2030,4,"GWh/mth","res_com",1.84109143758153
6,0,2030,5,"GWh/mth","agri",0.0068653868635257
6,0,2030,5,"GWh/mth","ind_man",0.553970798395964
6,0,2030,5,"GWh/mth","res_com",1.83689754621215
6,0,2030,6,"GWh/mth","agri",0.00686619164110061
6,0,2030,6,"GWh/mth","ind_man",0.539846858444268
6,0,2030,6,"GWh/mth","res_com",1.82176569573715
6,0,2030,7,"GWh/mth","agri",0.00694811279241876
6,0,2030,7,"GWh/mth","ind_man",0.538188665657267
6,0,2030,7,"GWh/mth","res_com",1.82502871810675
6,0,2030,8,"GWh/mth","agri",0.0220993222631956
6,0,2030,8,"GWh/mth","ind_man",0.554541163190563
6,0,2030,8,"GWh/mth","res_com",1.83206093236279
6,0,2030,9,"GWh/mth","agri",0.127779964652787
6,0,2030,9,"GWh/mth","ind_man",0.571207956959236
6,0,2030,9,"GWh/mth","res_com",1.85646835544686
6,0,2030,10,"GWh/mth","agri",0.157968552694847
6,0,2030,10,"GWh/mth","ind_man",0.586385057161021
6,0,2030,10,"GWh/mth","res_com",1.89186885289809
6,0,2030,11,"GWh/mth","agri",0.0351382396567536
6,0,2030,11,"GWh/mth","ind_man",0.600329255901751
6,0,2030,11,"GWh/mth","res_com",1.84609975193973
6,0,2030,12,"GWh/mth","agri",0.00750710388927378
6,0,2030,12,"GWh/mth","ind_man",0.615293309671364
6,0,2030,12,"GWh/mth","res_com",1.85833253464868
6,0,2040,1,"GWh/mth","agri",0.471721557001698
6,0,2040,1,"GWh/mth","ind_man",0.722295330227982
6,0,2040,1,"GWh/mth","res_com",2.39490130724792
6,0,2040,2,"GWh/mth","agri",0.282513994796273
6,0,2040,2,"GWh/mth","ind_man",0.702133694564824
6,0,2040,2,"GWh/mth","res_com",2.3906947593317
6,0,2040,3,"GWh/mth","agri",0.192986815984152
6,0,2040,3,"GWh/mth","ind_man",0.685702622251435
6,0,2040,3,"GWh/mth","res_com",2.3785270770194
6,0,2040,4,"GWh/mth","agri",0.015893799006561
6,0,2040,4,"GWh/mth","ind_man",0.670437800036007
6,0,2040,4,"GWh/mth","res_com",2.34407846726499
6,0,2040,5,"GWh/mth","agri",0.013954936334666
6,0,2040,5,"GWh/mth","ind_man",0.650511223291678
6,0,2040,5,"GWh/mth","res_com",2.35258395309121
6,0,2040,6,"GWh/mth","agri",0.0139566063889125
6,0,2040,6,"GWh/mth","ind_man",0.633925906010913
6,0,2040,6,"GWh/mth","res_com",2.3416518030691
6,0,2040,7,"GWh/mth","agri",0.0141749219681574
6,0,2040,7,"GWh/mth","ind_man",0.631978740164899
6,0,2040,7,"GWh/mth","res_com",2.34816561262979
6,0,2040,8,"GWh/mth","agri",0.0505825349249639
6,0,2040,8,"GWh/mth","ind_man",0.651180985490933
6,0,2040,8,"GWh/mth","res_com",2.34459667538525
6,0,2040,9,"GWh/mth","agri",0.299905710637615
6,0,2040,9,"GWh/mth","ind_man",0.670752299419759
6,0,2040,9,"GWh/mth","res_com",2.36763325397072
6,0,2040,10,"GWh/mth","agri",0.37099271801268
6,0,2040,10,"GWh/mth","ind_man",0.688574311061656
6,0,2040,10,"GWh/mth","res_com",2.4089948278802
6,0,2040,11,"GWh/mth","agri",0.0797874499077059
6,0,2040,11,"GWh/mth","ind_man",0.70494856365208
6,0,2040,11,"GWh/mth","res_com",2.32585876314958
6,0,2040,12,"GWh/mth","agri",0.014506168545231
6,0,2040,12,"GWh/mth","ind_man",0.722520401285506
6,0,2040,12,"GWh/mth","res_com",2.3315630871175
6,0,2050,1,"GWh/mth","agri",0.731245237559574
6,0,2050,1,"GWh/mth","ind_man",0.899005724090521
6,0,2050,1,"GWh/mth","res_com",3.1816428055125
6,0,2050,2,"GWh/mth","agri",0.438059967390526
6,0,2050,2,"GWh/mth","ind_man",0.873911520778303
6,0,2050,2,"GWh/mth","res_com",3.18496475873214
6,0,2050,3,"GWh/mth","agri",0.299333746294741
6,0,2050,3,"GWh/mth","ind_man",0.853460567484698
6,0,2050,3,"GWh/mth","res_com",3.17533566934224
6,0,2050,4,"GWh/mth","agri",0.0248294282765847
6,0,2050,4,"GWh/mth","ind_man",0.834461188733956
6,0,2050,4,"GWh/mth","res_com",3.13166406759267
6,0,2050,5,"GWh/mth","agri",0.0219142023184443
6,0,2050,5,"GWh/mth","ind_man",0.809659551778852
6,0,2050,5,"GWh/mth","res_com",3.15428555859648
6,0,2050,6,"GWh/mth","agri",0.0219163147757967
6,0,2050,6,"GWh/mth","ind_man",0.789016617306939
6,0,2050,6,"GWh/mth","res_com",3.14665234925854
6,0,2050,7,"GWh/mth","agri",0.0222524960466755
6,0,2050,7,"GWh/mth","ind_man",0.786593075068658
6,0,2050,7,"GWh/mth","res_com",3.15701555356901
6,0,2050,8,"GWh/mth","agri",0.0804501064642588
6,0,2050,8,"GWh/mth","ind_man",0.810493172080287
6,0,2050,8,"GWh/mth","res_com",3.14282769012971
6,0,2050,9,"GWh/mth","agri",0.478485668379963
6,0,2050,9,"GWh/mth","ind_man",0.834852630758268
6,0,2050,9,"GWh/mth","res_com",3.16649218138583
6,0,2050,10,"GWh/mth","agri",0.591738569725252
6,0,2050,10,"GWh/mth","ind_man",0.857034818307253
6,0,2050,10,"GWh/mth","res_com",3.21835303402263
6,0,2050,11,"GWh/mth","agri",0.126440444557523
6,0,2050,11,"GWh/mth","ind_man",0.877415050866488
6,0,2050,11,"GWh/mth","res_com",3.08826517935408
6,0,2050,12,"GWh/mth","agri",0.022161190121443
6,0,2050,12,"GWh/mth","ind_man",0.899285859044429
6,0,2050,12,"GWh/mth","res_com",3.08830470806971
6,0,2060,1,"GWh/mth","agri",1.12639031837973
6,0,2060,1,"GWh/mth","ind_man",1.20655869821761
6,0,2060,1,"GWh/mth","res_com",4.52409856054759
6,0,2060,2,"GWh/mth","agri",0.674735336037478
6,0,2060,2,"GWh/mth","ind_man",1.17287968097683
6,0,2060,2,"GWh/mth","res_com",4.54735045807452
6,0,2060,3,"GWh/mth","agri",0.461026138084603
6,0,2060,3,"GWh/mth","ind_man",1.14543238567935
6,0,2060,3,"GWh/mth","res_com",4.5454380815457
6,0,2060,4,"GWh/mth","agri",0.0403659295576104
6,0,2060,4,"GWh/mth","ind_man",1.11993325360694
6,0,2060,4,"GWh/mth","res_com",4.4884133333805
6,0,2060,5,"GWh/mth","agri",0.0336821444510196
6,0,2060,5,"GWh/mth","ind_man",1.08664689068807
6,0,2060,5,"GWh/mth","res_com",4.54162180882822
6,0,2060,6,"GWh/mth","agri",0.0336703065630742
6,0,2060,6,"GWh/mth","ind_man",1.05894193678578
6,0,2060,6,"GWh/mth","res_com",4.54291346349388
6,0,2060,7,"GWh/mth","agri",0.0342924834296108
6,0,2060,7,"GWh/mth","ind_man",1.05568929234789
6,0,2060,7,"GWh/mth","res_com",4.56167788827403
6,0,2060,8,"GWh/mth","agri",0.129093429292724
6,0,2060,8,"GWh/mth","ind_man",1.08776569538392
6,0,2060,8,"GWh/mth","res_com",4.521449487942
6,0,2060,9,"GWh/mth","agri",0.774682071376003
6,0,2060,9,"GWh/mth","ind_man",1.12045860930449
6,0,2060,9,"GWh/mth","res_com",4.5441213284123
6,0,2060,10,"GWh/mth","agri",0.958071949476296
6,0,2060,10,"GWh/mth","ind_man",1.1502294000965
6,0,2060,10,"GWh/mth","res_com",4.61342519015846
6,0,2060,11,"GWh/mth","agri",0.20309655080412
6,0,2060,11,"GWh/mth","ind_man",1.17758178085127
6,0,2060,11,"GWh/mth","res_com",4.387933023156
6,0,2060,12,"GWh/mth","agri",0.0338773112915912
6,0,2060,12,"GWh/mth","ind_man",1.20693466831018
6,0,2060,12,"GWh/mth","res_com",4.37253303099188
6,1,2020,1,"GWh/mth","agri",0.00159954418416729
6,1,2020,1,"GWh/mth","ind_man",0.0920071608408303
6,1,2020,1,"GWh/mth","res_com",0.630352270588555
6,1,2020,2,"GWh/mth","agri",0.000952672601226513
6,1,2020,2,"GWh/mth","ind_man",0.0894389387055869
6,1,2020,2,"GWh/mth","res_com",0.616502292433725
6,1,2020,3,"GWh/mth","agri",0.000635115067484342
6,1,2020,3,"GWh/mth","ind_man",0.0873459218330453
6,1,2020,3,"GWh/mth","res_com",0.611828875497749
6,1,2020,4,"GWh/mth","agri",3.80038113633532e-08
6,1,2020,4,"GWh/mth","ind_man",0.0854014638059689
6,1,2020,4,"GWh/mth","res_com",0.596499326849021
6,1,2020,5,"GWh/mth","agri",1.60404295801557e-07
6,1,2020,5,"GWh/mth","ind_man",0.0828631838603627
6,1,2020,5,"GWh/mth","res_com",0.593450017922407
6,1,2020,6,"GWh/mth","agri",6.34593834166168e-07
6,1,2020,6,"GWh/mth","ind_man",0.0807505190115316
6,1,2020,6,"GWh/mth","res_com",0.59013568336407
6,1,2020,7,"GWh/mth","agri",1.21723680542103e-05
6,1,2020,7,"GWh/mth","ind_man",0.0805024858404997
6,1,2020,7,"GWh/mth","res_com",0.587329358711881
6,1,2020,8,"GWh/mth","agri",0.00042823378079233
6,1,2020,8,"GWh/mth","ind_man",0.0829484992650359
6,1,2020,8,"GWh/mth","res_com",0.60151104725713
6,1,2020,9,"GWh/mth","agri",0.00150289322810819
6,1,2020,9,"GWh/mth","ind_man",0.0854415252519927
6,1,2020,9,"GWh/mth","res_com",0.602910933027338
6,1,2020,10,"GWh/mth","agri",0.00177072928057974
6,1,2020,10,"GWh/mth","ind_man",0.0877117222517789
6,1,2020,10,"GWh/mth","res_com",0.609618582689524
6,1,2020,11,"GWh/mth","agri",0.000938792946260816
6,1,2020,11,"GWh/mth","ind_man",0.0897975013350523
6,1,2020,11,"GWh/mth","res_com",0.613872482026612
6,1,2020,12,"GWh/mth","agri",0.000752095400750979
6,1,2020,12,"GWh/mth","ind_man",0.0920358307603543
6,1,2020,12,"GWh/mth","res_com",0.625149051161767
6,1,2030,1,"GWh/mth","agri",0.00267365446553873
6,1,2030,1,"GWh/mth","ind_man",0.218959235677064
6,1,2030,1,"GWh/mth","res_com",1.1248152864087
6,1,2030,2,"GWh/mth","agri",0.001661869658771
6,1,2030,2,"GWh/mth","ind_man",0.212847364050522
6,1,2030,2,"GWh/mth","res_com",1.09927597727758
6,1,2030,3,"GWh/mth","agri",0.00116517155610543
6,1,2030,3,"GWh/mth","ind_man",0.207866388977682
6,1,2030,3,"GWh/mth","res_com",1.08880715042741
6,1,2030,4,"GWh/mth","agri",0.00017177535084058
6,1,2030,4,"GWh/mth","ind_man",0.203238955204877
6,1,2030,4,"GWh/mth","res_com",1.06189507792024
6,1,2030,5,"GWh/mth","agri",0.00017177535702499
6,1,2030,5,"GWh/mth","ind_man",0.197198340194641
6,1,2030,5,"GWh/mth","res_com",1.0532945044662
6,1,2030,6,"GWh/mth","agri",0.000171775760925396
6,1,2030,6,"GWh/mth","ind_man",0.192170606740914
6,1,2030,6,"GWh/mth","res_com",1.04492179042704
6,1,2030,7,"GWh/mth","agri",0.000171802742121021
6,1,2030,7,"GWh/mth","ind_man",0.191580335798355
6,1,2030,7,"GWh/mth","res_com",1.04015799924162
6,1,2030,8,"GWh/mth","agri",0.000742435972594416
6,1,2030,8,"GWh/mth","ind_man",0.197401374345766
6,1,2030,8,"GWh/mth","res_com",1.06603169063419
6,1,2030,9,"GWh/mth","agri",0.00515788437881652
6,1,2030,9,"GWh/mth","ind_man",0.203334293692896
6,1,2030,9,"GWh/mth","res_com",1.07198406536234
6,1,2030,10,"GWh/mth","agri",0.00648315100774653
6,1,2030,10,"GWh/mth","ind_man",0.208736923177024
6,1,2030,10,"GWh/mth","res_com",1.08590209870426
6,1,2030,11,"GWh/mth","agri",0.00133528909788693
6,1,2030,11,"GWh/mth","ind_man",0.213700673712211
6,1,2030,11,"GWh/mth","res_com",1.09570382549743
6,1,2030,12,"GWh/mth","agri",0.000188263436628091
6,1,2030,12,"GWh/mth","ind_man",0.219027464536737
6,1,2030,12,"GWh/mth","res_com",1.1167200988396
6,1,2040,1,"GWh/mth","agri",0.00431777136852927
6,1,2040,1,"GWh/mth","ind_man",0.212773263974398
6,1,2040,1,"GWh/mth","res_com",1.45219975612661
6,1,2040,2,"GWh/mth","agri",0.00275231989570464
6,1,2040,2,"GWh/mth","ind_man",0.206834063141189
6,1,2040,2,"GWh/mth","res_com",1.42072766236645
6,1,2040,3,"GWh/mth","agri",0.00198381974511331
6,1,2040,3,"GWh/mth","ind_man",0.201993809106021
6,1,2040,3,"GWh/mth","res_com",1.41108470927797
6,1,2040,4,"GWh/mth","agri",0.00044681944403951
6,1,2040,4,"GWh/mth","ind_man",0.197497108226424
6,1,2040,4,"GWh/mth","res_com",1.37553523892388
6,1,2040,5,"GWh/mth","agri",0.000446819454137533
6,1,2040,5,"GWh/mth","ind_man",0.191627150888628
6,1,2040,5,"GWh/mth","res_com",1.37017729013697
6,1,2040,6,"GWh/mth","agri",0.000446820112857855
6,1,2040,6,"GWh/mth","ind_man",0.186741459476549
6,1,2040,6,"GWh/mth","res_com",1.3638390107623
6,1,2040,7,"GWh/mth","agri",0.000446879188347025
6,1,2040,7,"GWh/mth","ind_man",0.186167864694447
6,1,2040,7,"GWh/mth","res_com",1.35724514198555
6,1,2040,8,"GWh/mth","agri",0.00164038223073531
6,1,2040,8,"GWh/mth","ind_man",0.191824448978839
6,1,2040,8,"GWh/mth","res_com",1.38961731319363
6,1,2040,9,"GWh/mth","agri",0.0107822631508781
6,1,2040,9,"GWh/mth","ind_man",0.197589753239617
6,1,2040,9,"GWh/mth","res_com",1.39101964143644
6,1,2040,10,"GWh/mth","agri",0.0134967327264162
6,1,2040,10,"GWh/mth","ind_man",0.202839749230093
6,1,2040,10,"GWh/mth","res_com",1.4054444015878
6,1,2040,11,"GWh/mth","agri",0.00284513359326448
6,1,2040,11,"GWh/mth","ind_man",0.207663265350163
6,1,2040,11,"GWh/mth","res_com",1.41407787183052
6,1,2040,12,"GWh/mth","agri",0.000468221452212276
6,1,2040,12,"GWh/mth","ind_man",0.212839565252465
6,1,2040,12,"GWh/mth","res_com",1.43958495350984
6,1,2050,1,"GWh/mth","agri",0.00677826623406143
6,1,2050,1,"GWh/mth","ind_man",0.48775172575382
6,1,2050,1,"GWh/mth","res_com",2.59126747601574
6,1,2050,2,"GWh/mth","agri",0.00435253172510815
6,1,2050,2,"GWh/mth","ind_man",0.474136972650514
6,1,2050,2,"GWh/mth","res_com",2.53791707870927
6,1,2050,3,"GWh/mth","agri",0.00316170762880988
6,1,2050,3,"GWh/mth","ind_man",0.463041395064111
6,1,2050,3,"GWh/mth","res_com",2.51803405251343
6,1,2050,4,"GWh/mth","agri",0.00157061441110687
6,1,2050,4,"GWh/mth","ind_man",0.45273336306209
6,1,2050,4,"GWh/mth","res_com",2.45722091698418
6,1,2050,5,"GWh/mth","agri",0.000788489895660239
6,1,2050,5,"GWh/mth","ind_man",0.439277340589475
6,1,2050,5,"GWh/mth","res_com",2.44467252711048
6,1,2050,6,"GWh/mth","agri",0.000782131220442738
6,1,2050,6,"GWh/mth","ind_man",0.42807760443264
6,1,2050,6,"GWh/mth","res_com",2.42986908508382
6,1,2050,7,"GWh/mth","agri",0.000823855350447969
6,1,2050,7,"GWh/mth","ind_man",0.426762721915785
6,1,2050,7,"GWh/mth","res_com",2.41988954925643
6,1,2050,8,"GWh/mth","agri",0.00374790633208036
6,1,2050,8,"GWh/mth","ind_man",0.439729617732716
6,1,2050,8,"GWh/mth","res_com",2.47370227741135
6,1,2050,9,"GWh/mth","agri",0.0238469391410487
6,1,2050,9,"GWh/mth","ind_man",0.4529457382648
6,1,2050,9,"GWh/mth","res_com",2.48280370325076
6,1,2050,10,"GWh/mth","agri",0.0296492878148102
6,1,2050,10,"GWh/mth","ind_man",0.464980589621233
6,1,2050,10,"GWh/mth","res_com",2.51273908764229
6,1,2050,11,"GWh/mth","agri",0.00604132221631234
6,1,2050,11,"GWh/mth","ind_man",0.476037797974481
6,1,2050,11,"GWh/mth","res_com",2.52311237401025
6,1,2050,12,"GWh/mth","agri",0.000792443261097773
6,1,2050,12,"GWh/mth","ind_man",0.487903711779661
6,1,2050,12,"GWh/mth","res_com",2.56685440476482
6,1,2060,1,"GWh/mth","agri",0.0103099192960094
6,1,2060,1,"GWh/mth","ind_man",0.559350550073421
6,1,2060,1,"GWh/mth","res_com",3.62539333407035
6,1,2060,2,"GWh/mth","agri",0.00657304985445607
