Model,Scenario,Region,Variable,Unit,1960,1965,1970,1975,1980,1985,1990,1995,2000,2005,2010,2015,2020,2030,2040,2050,2060
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Final Energy|Commercial|Water|Transfer|Urban,EJ/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Final Energy|Commercial|Water|Treatment,EJ/yr,,,,,,,,,,,,,4.323561439612019e-07,5.26829336538544e-07,2.4957505602823797e-06,4.0031929275385126e-06,7.635219391373535e-06
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Final Energy|Commercial|Water|Treatment|Rural,EJ/yr,,,,,,,,,,,,,2.284214745037799e-06,1.190362022755077e-05,1.718215932263203e-05,2.4224914199498967e-05,3.437329265635649e-05
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Final Energy|Commercial|Water|Treatment|Urban,EJ/yr,,,,,,,,,,,,,1.851858601076597e-06,1.1376790891012225e-05,1.4686408762349652e-05,2.0221721271960457e-05,2.673807326498296e-05
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Fossil GW inv,unknown,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Freshwater|Environmental Flow,km3/yr,,,,,,,,,,,0.0,0.0,6.294742326257539,1.7809046949596212,1.9645040182519864,2.0033319327042407,1.8486898949407182
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Groundwater Recharge,km3/yr,,,,,,,,,,,0.0,0.0,1.9076769937334854,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Investment|Infrastructure|Water,billion US$2010/yr,,,,,,,,,,,0.0,0.0,0.0023016571412691777,0.004188293167730381,0.006667185359683471,0.010455932465127441,0.015074215293167579
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Investment|Infrastructure|Water|Desalination,billion US$2010/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Investment|Infrastructure|Water|Extraction,billion US$2010/yr,,,,,,,,,,,0.0,0.0,0.0008310089550050982,0.0009125567887994816,0.001288119838763533,0.001729278653751488,0.0022932207319683036
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Investment|Infrastructure|Water|Extraction|Groundwater,billion US$2010/yr,,,,,,,,,,,0.0,0.0,7.511161455223349e-05,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Investment|Infrastructure|Water|Extraction|Groundwater|Fossil,billion US$2010/yr,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Investment|Infrastructure|Water|Extraction|Groundwater|Renewable,billion US$2010/yr,,,,,,,,,,,0.0,0.0,7.511161455223349e-05,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Investment|Infrastructure|Water|Extraction|Surface,billion US$2010/yr,,,,,,,,,,,0.0,0.0,0.0007558973404528647,0.0009125567887994816,0.001288119838763533,0.001729278653751488,0.0022932207319683036
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Investment|Infrastructure|Water|Industrial,billion US$2010/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Investment|Infrastructure|Water|Other,billion US$2010/yr,,,,,,,,,,,0.0,0.0,0.0008310089550050982,0.0009125567887994816,0.001288119838763533,0.001729278653751488,0.0022932207319683036
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Investment|Infrastructure|Water|Rural,billion US$2010/yr,,,,,,,,,,,,,0.00010275186470547952,6.260197463013695e-05,0.00029656456545205484,0.0004756906358630139,0.0009072763748784246
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Investment|Infrastructure|Water|Treatment & Recycling,billion US$2010/yr,,,,,,,,,,,,,0.0014706481862640794,0.003275736378930899,0.005379065520919939,0.008726653811375953,0.012780994561199275
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Investment|Infrastructure|Water|Treatment & Recycling|Rural,billion US$2010/yr,,,,,,,,,,,,,0.00010275186470547952,6.260197463013695e-05,0.00029656456545205484,0.0004756906358630139,0.0009072763748784246
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Investment|Infrastructure|Water|Treatment & Recycling|Urban,billion US$2010/yr,,,,,,,,,,,,,0.0013678963215586,0.003213134404300762,0.005082500955467884,0.00825096317551294,0.011873718186320851
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Investment|Infrastructure|Water|Unconnected,billion US$2010/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Investment|Infrastructure|Water|Unconnected|Rural,billion US$2010/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Investment|Infrastructure|Water|Unconnected|Urban,billion US$2010/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Investment|Infrastructure|Water|Urban,billion US$2010/yr,,,,,,,,,,,,,0.0013678963215586,0.003213134404300762,0.005082500955467884,0.00825096317551294,0.011873718186320851
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Price|Drinking Water,US$2010/m3,,,,,,,,,,,,,0.11370750603943401,0.1000724181817071,0.09992690980860384,0.09474992608335232,0.09251782854106076
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Price|Drinking Water|Rural,US$2010/m3,,,,,,,,,,,,,0.08572748420210365,0.06672581158565702,0.0672518757739779,0.06296585914487686,0.061318982857151254
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Price|Drinking Water|Urban,US$2010/m3,,,,,,,,,,,,,0.12487542940758312,0.10587375679113648,0.10639982097945737,0.10211380435035634,0.1004669280626307
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Total Operation Management Cost|Infrastructure|Water| Distribution,million US$2010/yr,,,,,,,,,,,,,0.1670176412013699,0.19143769576438358,0.34969928006712325,0.5796793228253425,0.8309208853150686
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Total Operation Management Cost|Infrastructure|Water|Desalination,million US$2010/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Total Operation Management Cost|Infrastructure|Water|Distribution|Rural,million US$2010/yr,,,,,,,,,,,,,0.1670176412013699,0.19143769576438358,0.34969928006712325,0.5796793228253425,0.8309208853150686
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Total Operation Management Cost|Infrastructure|Water|Distribution|Urban,million US$2010/yr,,,,,,,,,,,,,0.7647160068493152,2.011004769143836,3.226066763270548,4.572491287808219,5.959948101626713
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Total Operation Management Cost|Infrastructure|Water|Extraction,million US$2010/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Total Operation Management Cost|Infrastructure|Water|Rural,million US$2010/yr,,,,,,,,,,,,,0.8734309436065069,1.0508646623712328,1.9559735561804794,3.3717576895505137,5.272280612650685
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Total Operation Management Cost|Infrastructure|Water|Treatment & Recycling,million US$2010/yr,,,,,,,,,,,,,3.1194234239117202,8.80468935827093,17.360703519657534,30.076458021917812,44.90199788018341
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Total Operation Management Cost|Infrastructure|Water|Treatment & Recycling|Rural,million US$2010/yr,,,,,,,,,,,,,0.6733390204109589,0.8298439569863013,1.5712553706164383,2.7604819602739727,4.4195537925
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Total Operation Management Cost|Infrastructure|Water|Treatment & Recycling|Urban,million US$2010/yr,,,,,,,,,,,,,2.4460844035007616,7.974845401284628,15.789448149041096,27.315976061643838,40.482444087683405
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Total Operation Management Cost|Infrastructure|Water|Unconnected,million US$2010/yr,,,,,,,,,,,,,0.5316154814804794,0.9864596769236305,1.3533401470422948,1.881648738608733,2.5242681089152397
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Total Operation Management Cost|Infrastructure|Water|Unconnected|Industry,million US$2010/yr,,,,,,,,,,,,,0.33957550941780823,0.7424364297945207,1.1352469006849317,1.7058746789383563,2.3988801883561646
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Total Operation Management Cost|Infrastructure|Water|Unconnected|Rural,million US$2010/yr,,,,,,,,,,,,,0.033074281994178084,0.029583009620547943,0.03501890549691781,0.03159640645119864,0.021805934835616436
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Total Operation Management Cost|Infrastructure|Water|Unconnected|Urban,million US$2010/yr,,,,,,,,,,,,,0.15896569006849315,0.21444023750856173,0.1830743408604453,0.14417765321917808,0.10358198572345884
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Total Operation Management Cost|Infrastructure|Water|Urban,million US$2010/yr,,,,,,,,,,,,,3.3697661004185697,10.200290407937025,19.198589253172088,32.03264500267124,46.54597417503358
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Water Desalination,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Water Desalination|Distillation,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Water Desalination|Membrane,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Water Extraction,km3/yr,,,,,,,,,,,0.0,0.0,0.03118289025821661,0.05865891809471501,0.08280001534765913,0.1111575916790826,0.14740764491664868
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Water Extraction|Brackish Water,km3/yr,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Water Extraction|Groundwater,km3/yr,,,,,,,,,,,,,0.006888445942061031,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Water Extraction|Seawater,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Water Extraction|Seawater|Desalination,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Water Extraction|Surface Water,km3/yr,,,,,,,,,,,,,0.02429444431615558,0.05865891809471501,0.08280001534765913,0.1111575916790826,0.14740764491664868
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Water Resource|Groundwater,km3,,,,,,,,,,,,,1.9145654396755465,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Water Resource|Surface Water,km3,,,,,,,,,,,,,6.319018778701623,1.8395414213538168,2.0472691167381907,2.114473442352067,1.9912525996317476
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Water Transfer,km3/yr,,,,,,,,,,,,,0.011138099400000002,0.024576521400000006,0.040236135299999996,0.0586276353,0.0778507695
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Water Transfer|Rural,km3/yr,,,,,,,,,,,,,0.0031774194000000005,0.0036419976000000003,0.006652837799999999,0.0110280825,0.015807816000000002
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Water Transfer|Urban,km3/yr,,,,,,,,,,,,,0.007960680000000001,0.020934523800000004,0.0335832975,0.0475995528,0.062042953500000005
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Water Waste|Collected,km3/yr,,,,,,,,,,,,,0.005689766000000001,0.014454482000000001,0.027105822,0.04494279,0.065403253
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Water Waste|Collected|Rural,km3/yr,,,,,,,,,,,,,0.0016689159999999999,0.0020568239999999996,0.0038944619999999996,0.006842040000000001,0.010954161
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Water Waste|Collected|Urban,km3/yr,,,,,,,,,,,,,0.00402085,0.012397658000000002,0.02321136,0.03810075,0.054449092
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Water Waste|Reuse,km3/yr,,,,,,,,,,,,,0.00075913648,0.0035010986192000005,0.008857454976,0.018288360000000004,0.0300123395104
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Water Waste|Reuse|Rural,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Water Waste|Reuse|Urban,km3/yr,,,,,,,,,,,,,0.00075913648,0.0035010986192000005,0.008857454976,0.018288360000000004,0.0300123395104
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Water Waste|Treated,km3/yr,,,,,,,,,,,,,0.0009489206,0.004376373274000001,0.01107181872,0.022860450000000004,0.037515424388
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Water Waste|Treated|Rural,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Water Waste|Treated|Urban,km3/yr,,,,,,,,,,,,,0.0009489206,0.004376373274000001,0.01107181872,0.022860450000000004,0.037515424388
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Water Withdrawal,km3/yr,,,,,,,,,,,0.0,0.0,0.03835206013821661,0.074245292113915,0.10891918862365911,0.1536135699790826,0.20959489892704866
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Water Withdrawal|Energy techs & Irrigation,km3/yr,,,,,,,,,,,0.0,0.0,0.00011406013821661102,0.00016529211391499624,0.000257188623659111,0.00020456997908259393,0.005469898927048662
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Water Withdrawal|Industrial Water|Unconnected,km3/yr,,,,,,,,,,,,,0.015711,0.034350000000000006,0.052524,0.078925,0.110988
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Water Withdrawal|Municipal Water,km3/yr,,,,,,,,,,,,,0.022527,0.03973,0.05613799999999999,0.074484,0.093137
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Water Withdrawal|Municipal Water|Connected|Rural,km3/yr,,,,,,,,,,,,,0.0035304660000000003,0.004046664,0.007392041999999999,0.012253425,0.017564240000000002
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Water Withdrawal|Municipal Water|Connected|Rural Eff,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Water Withdrawal|Municipal Water|Connected|Urban,km3/yr,,,,,,,,,,,,,0.008845200000000001,0.023260582000000002,0.037314774999999994,0.052888392,0.068936615
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Water Withdrawal|Municipal Water|Connected|Urban Eff,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Water Withdrawal|Municipal Water|Unconnected|Rural,km3/yr,,,,,,,,,,,,,0.002796534,0.002501336,0.002960958,0.0026715750000000007,0.0018437599999999996
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Water Withdrawal|Municipal Water|Unconnected|Rural Eff,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Water Withdrawal|Municipal Water|Unconnected|Urban,km3/yr,,,,,,,,,,,,,0.007354799999999999,0.009921418000000003,0.008470225000000003,0.006670608,0.004792384999999996
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B11|Southern,Water Withdrawal|Municipal Water|Unconnected|Urban Eff,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B12|Western,Capacity Additions|Infrastructure|Water,km3/yr,,,,,,,,,,,,,0.0006473470500000001,0.0009180054999999998,0.0011679422000000002,0.0013629244,0.0014578568861666667
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B12|Western,Capacity Additions|Infrastructure|Water|Extraction,km3/yr,,,,,,,,,,,0.0,0.0,0.00017238268628924522,0.0001409074448210251,0.00020337038436271136,0.0002760498558963388,0.00044616034036305195
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B12|Western,Capacity Additions|Infrastructure|Water|Extraction|Groundwater,km3/yr,,,,,,,,,,,0.0,0.0,0.00017238268628924522,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B12|Western,Capacity Additions|Infrastructure|Water|Extraction|Groundwater|Fossil,km3/yr,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B12|Western,Capacity Additions|Infrastructure|Water|Extraction|Groundwater|Renewable,km3/yr,,,,,,,,,,,0.0,0.0,0.00017238268628924522,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B12|Western,Capacity Additions|Infrastructure|Water|Extraction|Surface Water,km3/yr,,,,,,,,,,,0.0,0.0,0.0,0.0001409074448210251,0.00020337038436271136,0.0002760498558963388,0.00044616034036305195
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B12|Western,Capacity Additions|Infrastructure|Water|Industrial,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2.4e-05
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B12|Western,Capacity Additions|Infrastructure|Water|Rural,km3/yr,,,,,,,,,,,,,0.0006473470500000001,0.0009180054999999999,0.0011679422000000002,0.0013629244,0.0014227923875000002
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B12|Western,Capacity Additions|Infrastructure|Water|Treatment & Recycling|Rural,km3/yr,,,,,,,,,,,,,1.1446050000000005e-05,2.5099500000000006e-05,3.62182e-05,5.364440000000002e-05,9.05523875e-05
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B12|Western,Capacity Additions|Infrastructure|Water|Treatment & Recycling|Urban,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,6.780498666666667e-06
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B12|Western,Capacity Additions|Infrastructure|Water|Unconnected|Rural,km3/yr,,,,,,,,,,,,,0.000635901,0.0008929059999999998,0.0011317240000000002,0.0013092800000000001,0.0013322400000000002
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B12|Western,Capacity Additions|Infrastructure|Water|Unconnected|Urban,km3/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,4.284e-06
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B12|Western,Capacity Additions|Infrastructure|Water|Urban,km3/yr,,,,,,,,,,,,,0.0006473470500000001,0.0009180054999999999,0.0011679422000000002,0.0013629244,0.0014227923875000002
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B12|Western,Final Energy|Commercial,EJ/yr,,,,,,,,,,,,,1.2770988130598357e-06,1.1784472224517695e-06,1.7007375604685364e-06,2.3694196874595654e-06,4.030604643260973e-06
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B12|Western,Final Energy|Commercial|Water,EJ/yr,,,,,,,,,,,,,1.2770988130598357e-06,1.1784472224517695e-06,1.7007375604685364e-06,2.3694196874595654e-06,4.030604643260973e-06
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B12|Western,Final Energy|Commercial|Water|Desalination,EJ/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B12|Western,Final Energy|Commercial|Water|Groundwater Extraction,EJ/yr,,,,,,,,,,,,,1.1993727165693404e-06,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B12|Western,Final Energy|Commercial|Water|Reuse,EJ/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,9.755508961972601e-08
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B12|Western,Final Energy|Commercial|Water|Surface Water Extraction,EJ/yr,,,,,,,,,,,,,0.0,8.375634837186369e-07,1.2088474659971593e-06,1.6408592127849443e-06,2.6520075603259528e-06
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B12|Western,Final Energy|Commercial|Water|Transfer,EJ/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B12|Western,Final Energy|Commercial|Water|Transfer|Rural,EJ/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B12|Western,Final Energy|Commercial|Water|Transfer|Urban,EJ/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B12|Western,Final Energy|Commercial|Water|Treatment,EJ/yr,,,,,,,,,,,,,7.772609649049525e-08,3.4088373873313245e-07,4.918900944713772e-07,7.285604746746212e-07,1.2298187773545831e-06
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B12|Western,Final Energy|Commercial|Water|Treatment|Rural,EJ/yr,,,,,,,,,,,,,7.772609649049525e-08,3.4088373873313245e-07,4.918900944713772e-07,7.285604746746212e-07,1.2810419933152947e-06
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B12|Western,Final Energy|Commercial|Water|Treatment|Urban,EJ/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,5.122321596071165e-08
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B12|Western,Fossil GW inv,unknown,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B12|Western,Freshwater|Environmental Flow,km3/yr,,,,,,,,,,,0.0,0.0,0.7435375104198982,0.47269844690446444,0.36617448113133516,0.3091338078050931,0.3291291242020601
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B12|Western,Groundwater Recharge,km3/yr,,,,,,,,,,,0.0,0.0,0.4128703243562283,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B12|Western,Investment|Infrastructure|Water,billion US$2010/yr,,,,,,,,,,,0.0,0.0,2.7870347214023906e-05,6.24274382456014e-05,9.008855181859468e-05,0.0001295183194242592,0.00023480677920290554
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B12|Western,Investment|Infrastructure|Water|Desalination,billion US$2010/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B12|Western,Investment|Infrastructure|Water|Extraction,billion US$2010/yr,,,,,,,,,,,0.0,0.0,9.39830405648965e-06,2.1920971190806877e-05,3.1638330695307005e-05,4.2945076081793416e-05,6.940916415028e-05
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B12|Western,Investment|Infrastructure|Water|Extraction|Groundwater,billion US$2010/yr,,,,,,,,,,,0.0,0.0,9.39830405648965e-06,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B12|Western,Investment|Infrastructure|Water|Extraction|Groundwater|Fossil,billion US$2010/yr,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B12|Western,Investment|Infrastructure|Water|Extraction|Groundwater|Renewable,billion US$2010/yr,,,,,,,,,,,0.0,0.0,9.39830405648965e-06,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B12|Western,Investment|Infrastructure|Water|Extraction|Surface,billion US$2010/yr,,,,,,,,,,,0.0,0.0,0.0,2.1920971190806877e-05,3.1638330695307005e-05,4.2945076081793416e-05,6.940916415028e-05
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B12|Western,Investment|Infrastructure|Water|Industrial,billion US$2010/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B12|Western,Investment|Infrastructure|Water|Other,billion US$2010/yr,,,,,,,,,,,0.0,0.0,9.39830405648965e-06,2.1920971190806877e-05,3.1638330695307005e-05,4.2945076081793416e-05,6.940916415028e-05
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B12|Western,Investment|Infrastructure|Water|Rural,billion US$2010/yr,,,,,,,,,,,,,1.8472043157534257e-05,4.050646705479453e-05,5.8450221123287674e-05,8.657324334246579e-05,0.0001461366681010274
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B12|Western,Investment|Infrastructure|Water|Treatment & Recycling,billion US$2010/yr,,,,,,,,,,,,,1.8472043157534257e-05,4.050646705479453e-05,5.8450221123287674e-05,8.657324334246579e-05,0.00016539761505262557
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B12|Western,Investment|Infrastructure|Water|Treatment & Recycling|Rural,billion US$2010/yr,,,,,,,,,,,,,1.8472043157534257e-05,4.050646705479453e-05,5.8450221123287674e-05,8.657324334246579e-05,0.0001461366681010274
MESSAGEix_ZM,MLED_baseline_nexus_y_med,B12|Western,Investment|Infrastructure|Water|Treatment & Recycling|Urban,billion US$2010/yr,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.926094695159818e-05
