model,scenario,region,variable,unit,year,subannual,value
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2020,10,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2020,11,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2020,12,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2020,2,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2020,3,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2020,4,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2020,5,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2020,6,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2020,7,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2020,8,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2020,9,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2020,year,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2030,1,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2030,10,4.470191594655919e-06
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2030,11,2.4057511754345494e-06
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2030,12,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2030,2,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2030,3,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2030,4,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2030,5,4.870055148422764e-09
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2030,6,4.2839496987380314e-08
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2030,7,2.504913762535362e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2030,8,1.6757915337289263e-06
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2030,9,3.770531539743728e-06
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2030,year,1.2620466771952463e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2040,1,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2040,10,4.561016365784919e-06
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2040,11,2.503408647371724e-06
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2040,12,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2040,2,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2040,3,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2040,4,7.156972070960982e-12
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2040,5,5.150816973494746e-09
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2040,6,2.287429526846611e-08
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2040,7,3.5232973740061755e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2040,8,1.5775295376187381e-06
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2040,9,3.9010787659137315e-06
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2040,year,1.292339532330376e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2050,1,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2050,10,4.703457462169819e-06
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2050,11,2.620076011970838e-06
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2050,12,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2050,2,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2050,3,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2050,4,3.303475406258848e-11
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2050,5,5.53010069651765e-09
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2050,6,6.603902843136722e-08
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2050,7,5.010943960548385e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2050,8,1.9831431264425888e-06
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2050,9,4.097450249574787e-06
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2050,year,1.3976823410094817e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2060,1,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2060,10,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2060,11,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2060,12,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2060,2,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2060,3,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2060,4,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2060,5,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2060,6,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2060,7,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2060,8,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2060,9,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Final Energy|Commercial|Water|Irrigation,EJ/yr,2060,year,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Investment|Energy Supply,billion US$2010/yr,2020,year,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Investment|Energy Supply,billion US$2010/yr,2030,year,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Investment|Energy Supply,billion US$2010/yr,2040,year,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Investment|Energy Supply,billion US$2010/yr,2050,year,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Investment|Energy Supply,billion US$2010/yr,2060,year,0.0002643073835508907
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Investment|Energy Supply|Electricity,billion US$2010/yr,2020,year,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Investment|Energy Supply|Electricity,billion US$2010/yr,2030,year,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Investment|Energy Supply|Electricity,billion US$2010/yr,2040,year,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Investment|Energy Supply|Electricity,billion US$2010/yr,2050,year,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Investment|Energy Supply|Electricity,billion US$2010/yr,2060,year,8.336254877195092e-06
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Investment|Energy Supply|Electricity|Off-Grid,billion US$2010/yr,2020,year,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Investment|Energy Supply|Electricity|Off-Grid,billion US$2010/yr,2030,year,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Investment|Energy Supply|Electricity|Off-Grid,billion US$2010/yr,2040,year,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Investment|Energy Supply|Electricity|Off-Grid,billion US$2010/yr,2050,year,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Investment|Energy Supply|Electricity|Off-Grid,billion US$2010/yr,2060,year,8.336254877195092e-06
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Investment|Infrastructure|Water|Irrigation,billion US$2010/yr,2020,year,0.0014571842382874243
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Investment|Infrastructure|Water|Irrigation,billion US$2010/yr,2030,year,0.013437716846161258
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Investment|Infrastructure|Water|Irrigation,billion US$2010/yr,2040,year,0.007093740428353865
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Investment|Infrastructure|Water|Irrigation,billion US$2010/yr,2050,year,0.01299539876420358
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Investment|Infrastructure|Water|Irrigation,billion US$2010/yr,2060,year,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2020,1,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2020,10,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2020,11,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2020,12,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2020,2,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2020,3,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2020,4,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2020,5,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2020,6,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2020,7,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2020,8,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2020,9,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2020,year,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2030,1,7.00333892216748e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2030,10,7.003335560566261e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2030,11,7.003335560566261e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2030,12,7.003335560566261e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2030,2,7.003335560566261e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2030,3,7.003335560566261e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2030,4,7.003335560566261e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2030,5,7.003335560566261e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2030,6,7.003335560566261e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2030,7,7.003335560566261e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2030,8,7.003335560566261e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2030,9,7.003335560566261e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2030,year,8.404003008839635e-06
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2040,1,7.00333892216748e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2040,10,7.003335560566261e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2040,11,7.003335560566261e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2040,12,7.003335560566261e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2040,2,7.003335560566261e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2040,3,7.003335560566261e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2040,4,7.003335560566261e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2040,5,7.003335560566261e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2040,6,7.003335560566261e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2040,7,7.003335560566261e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2040,8,7.003335560566261e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2040,9,7.003335560566261e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2040,year,8.404003008839635e-06
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2050,1,3.50166946108374e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2050,10,3.5016677802831306e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2050,11,3.5016677802831306e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2050,12,3.5016677802831306e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2050,2,3.5016677802831306e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2050,3,3.5016677802831306e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2050,4,3.5016677802831306e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2050,5,3.5016677802831306e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2050,6,3.5016677802831306e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2050,7,3.5016677802831306e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2050,8,3.5016677802831306e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2050,9,3.5016677802831306e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2050,year,4.202001504419818e-06
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2060,1,6.125063065461878e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2060,10,6.125060125432886e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2060,11,6.125060125432886e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2060,12,6.125060125432886e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2060,2,6.125060125432886e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2060,3,6.125060125432886e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2060,4,6.125060125432886e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2060,5,6.125060125432886e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2060,6,6.125060125432886e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2060,7,6.125060125432886e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2060,8,6.125060125432886e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2060,9,6.125060125432886e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity,EJ/yr,2060,year,7.3500724445223615e-06
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity|Off-Grid,EJ/yr,2020,1,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity|Off-Grid,EJ/yr,2020,10,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity|Off-Grid,EJ/yr,2020,11,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity|Off-Grid,EJ/yr,2020,12,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity|Off-Grid,EJ/yr,2020,2,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity|Off-Grid,EJ/yr,2020,3,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity|Off-Grid,EJ/yr,2020,4,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity|Off-Grid,EJ/yr,2020,5,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity|Off-Grid,EJ/yr,2020,6,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity|Off-Grid,EJ/yr,2020,7,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity|Off-Grid,EJ/yr,2020,8,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity|Off-Grid,EJ/yr,2020,9,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity|Off-Grid,EJ/yr,2020,year,0.0
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity|Off-Grid,EJ/yr,2030,1,7.00333892216748e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity|Off-Grid,EJ/yr,2030,10,7.003335560566261e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity|Off-Grid,EJ/yr,2030,11,7.003335560566261e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity|Off-Grid,EJ/yr,2030,12,7.003335560566261e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity|Off-Grid,EJ/yr,2030,2,7.003335560566261e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity|Off-Grid,EJ/yr,2030,3,7.003335560566261e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity|Off-Grid,EJ/yr,2030,4,7.003335560566261e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity|Off-Grid,EJ/yr,2030,5,7.003335560566261e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity|Off-Grid,EJ/yr,2030,6,7.003335560566261e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity|Off-Grid,EJ/yr,2030,7,7.003335560566261e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity|Off-Grid,EJ/yr,2030,8,7.003335560566261e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity|Off-Grid,EJ/yr,2030,9,7.003335560566261e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity|Off-Grid,EJ/yr,2030,year,8.404003008839635e-06
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity|Off-Grid,EJ/yr,2040,1,7.00333892216748e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity|Off-Grid,EJ/yr,2040,10,7.003335560566261e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity|Off-Grid,EJ/yr,2040,11,7.003335560566261e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity|Off-Grid,EJ/yr,2040,12,7.003335560566261e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity|Off-Grid,EJ/yr,2040,2,7.003335560566261e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity|Off-Grid,EJ/yr,2040,3,7.003335560566261e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity|Off-Grid,EJ/yr,2040,4,7.003335560566261e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity|Off-Grid,EJ/yr,2040,5,7.003335560566261e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity|Off-Grid,EJ/yr,2040,6,7.003335560566261e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity|Off-Grid,EJ/yr,2040,7,7.003335560566261e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity|Off-Grid,EJ/yr,2040,8,7.003335560566261e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity|Off-Grid,EJ/yr,2040,9,7.003335560566261e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity|Off-Grid,EJ/yr,2040,year,8.404003008839635e-06
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity|Off-Grid,EJ/yr,2050,1,3.50166946108374e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity|Off-Grid,EJ/yr,2050,10,3.5016677802831306e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity|Off-Grid,EJ/yr,2050,11,3.5016677802831306e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity|Off-Grid,EJ/yr,2050,12,3.5016677802831306e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity|Off-Grid,EJ/yr,2050,2,3.5016677802831306e-07
MESSAGEix_ZM,MLED_ambitious_nexus_full,B20|Northern,Secondary Energy|Electricity|Off-Grid,EJ/yr,2050,3,3.5016677802831306e-07
