model,scenario,region,variable,unit,year,subannual,value
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy,EJ/yr,2040,6,0.00010632823379943407
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy,EJ/yr,2040,7,0.00010602481508703178
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy,EJ/yr,2040,8,0.00010844707130274367
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy,EJ/yr,2040,9,0.00011207613097252059
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy,EJ/yr,2040,year,0.0013563473583634762
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy,EJ/yr,2050,1,0.00018500671121733064
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy,EJ/yr,2050,10,0.00017632733727974802
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy,EJ/yr,2050,11,0.0001787781476500467
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy,EJ/yr,2050,12,0.00018372787624826688
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy,EJ/yr,2050,2,0.0001800895591717223
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy,EJ/yr,2050,3,0.00017611154303770978
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy,EJ/yr,2050,4,0.00017201579250421213
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy,EJ/yr,2050,5,0.00016721791288156775
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy,EJ/yr,2050,6,0.00016382678619461833
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy,EJ/yr,2050,7,0.00016338833520438502
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy,EJ/yr,2050,8,0.00016696640415634676
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy,EJ/yr,2050,9,0.0001724273341647162
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy,EJ/yr,2050,year,0.0020858837397106705
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy,EJ/yr,2060,1,0.00026930326085437156
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy,EJ/yr,2060,10,0.00025715186057904623
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy,EJ/yr,2060,11,0.00026017581105192025
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy,EJ/yr,2060,12,0.0002671451202786659
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy,EJ/yr,2060,2,0.0002623840405439402
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy,EJ/yr,2060,3,0.0002567741255394026
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy,EJ/yr,2060,4,0.000250863476058238
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy,EJ/yr,2060,5,0.00024420966365044174
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy,EJ/yr,2060,6,0.0002394609542012463
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy,EJ/yr,2060,7,0.00023887220090022817
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy,EJ/yr,2060,8,0.00024382191727497648
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy,EJ/yr,2060,9,0.0002515583432796005
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy,EJ/yr,2060,year,0.003041720774212078
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2020,1,3.902312498453072e-08
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2020,10,4.273798035772731e-13
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2020,11,4.0552854181266445e-13
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2020,12,3.717344966616079e-13
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2020,2,2.0348555411666304e-08
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2020,3,1.3565703607777415e-08
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2020,4,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2020,5,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2020,6,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2020,7,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2020,8,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2020,9,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2020,year,7.293858864681649e-08
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2030,1,3.8640816357425587e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2030,10,4.20684777348086e-12
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2030,11,3.989018576462168e-12
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2030,12,3.656600361756972e-12
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2030,2,2.0158746064489906e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2030,3,1.3439164042993248e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2030,4,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2030,5,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2030,6,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2030,7,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2030,8,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2030,9,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2030,year,7.223991171157991e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2040,1,6.197627372953567e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2040,10,6.403125461391827e-12
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2040,11,6.071962661558659e-12
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2040,12,5.565965773095434e-12
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2040,2,3.2400705764206063e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2040,3,2.1600470509470723e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2040,4,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2040,5,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2040,6,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2040,7,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2040,8,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2040,9,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2040,year,1.1597925410860207e-06
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2050,1,9.411592840196032e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2050,10,1.0561072696786818e-11
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2050,11,1.001407189474567e-11
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2050,12,9.179565903516838e-12
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2050,2,4.930278068148806e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2050,3,3.286852045432548e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2050,4,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2050,5,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2050,6,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2050,7,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2050,8,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2050,9,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2050,year,1.7629020500882334e-06
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2060,1,1.405427843417934e-06
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2060,10,1.359705888306452e-11
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2060,11,1.2848305399024551e-11
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2060,12,1.1777613282439165e-11
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2060,2,7.377399026660104e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2060,3,4.918266017773403e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2060,4,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2060,5,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2060,6,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2060,7,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2060,8,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2060,9,0.0
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Crop Processing,EJ/yr,2060,year,2.635032570838849e-06
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2020,1,2.002507605116725e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2020,10,1.9043879187703407e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2020,11,1.945403589926315e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2020,12,2.0056393569732914e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2020,2,1.947015987819275e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2020,3,1.9005313111966705e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2020,4,1.857628357786459e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2020,5,1.796689871185966e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2020,6,1.754827625263444e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2020,7,1.7487142842130275e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2020,8,1.7946354567212193e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2020,9,1.8596785159965282e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2020,year,2.2517659880969265e-06
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2030,1,2.5430019346703793e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2030,10,2.4183988861872962e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2030,11,2.4704850459776187e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2030,12,2.5469789737636712e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2030,2,2.4725326441743904e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2030,3,2.4135013464745596e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2030,4,2.3590185104311615e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2030,5,2.2816321929335508e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2030,6,2.2284709604375506e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2030,7,2.220707575130658e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2030,8,2.279023274023523e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2030,9,2.3616220242861247e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2030,year,0.00028595373368490485
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2040,1,3.364938457994621e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2040,10,3.2000618276988436e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2040,11,3.2689830187597654e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2040,12,3.370200936017748e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2040,2,3.271692431530906e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2040,3,3.19358132939318e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2040,4,3.121488820219835e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2040,5,3.0190900794559835e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2040,6,2.948746336000132e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2040,7,2.9384737076441523e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2040,8,3.0156379186634756e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2040,9,3.124933828962083e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2040,year,0.0003783782869234072
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2050,1,5.067804722448539e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2050,10,4.819490354722396e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2050,11,4.923289916555529e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2050,12,5.075730338714718e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2050,2,4.927370459188947e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2050,3,4.809730324835602e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2050,4,4.7011545624546284e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2050,5,4.546935747313168e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2050,6,4.4409937338914014e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2050,7,4.425522522413315e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2050,8,4.541736580378815e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2050,9,4.706342957960457e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2050,year,0.0005698610222087752
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2060,1,7.254518954657417e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2060,10,6.899059068959096e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2060,11,7.047647250636244e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2060,12,7.265864406303504e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2060,2,7.053488512385808e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2060,3,6.885087669962948e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2060,4,6.72966239820373e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2060,5,6.508899488249335e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2060,6,6.357244405515305e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2060,7,6.335097499099954e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2060,8,6.501456925416022e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2060,9,6.737089541829561e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial,EJ/yr,2060,year,0.0008157511612121892
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial|Basin,EJ/yr,2020,1,2.002507605116725e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial|Basin,EJ/yr,2020,10,1.9043879187703407e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial|Basin,EJ/yr,2020,11,1.945403589926315e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial|Basin,EJ/yr,2020,12,2.0056393569732914e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial|Basin,EJ/yr,2020,2,1.947015987819275e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial|Basin,EJ/yr,2020,3,1.9005313111966705e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial|Basin,EJ/yr,2020,4,1.857628357786459e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial|Basin,EJ/yr,2020,5,1.796689871185966e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial|Basin,EJ/yr,2020,6,1.754827625263444e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial|Basin,EJ/yr,2020,7,1.7487142842130275e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial|Basin,EJ/yr,2020,8,1.7946354567212193e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial|Basin,EJ/yr,2020,9,1.8596785159965282e-07
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial|Basin,EJ/yr,2020,year,2.2517659880969265e-06
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial|Basin,EJ/yr,2030,1,2.5430019346703793e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial|Basin,EJ/yr,2030,10,2.4183988861872962e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial|Basin,EJ/yr,2030,11,2.4704850459776187e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial|Basin,EJ/yr,2030,12,2.5469789737636712e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial|Basin,EJ/yr,2030,2,2.4725326441743904e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial|Basin,EJ/yr,2030,3,2.4135013464745596e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial|Basin,EJ/yr,2030,4,2.3590185104311615e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial|Basin,EJ/yr,2030,5,2.2816321929335508e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial|Basin,EJ/yr,2030,6,2.2284709604375506e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial|Basin,EJ/yr,2030,7,2.220707575130658e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial|Basin,EJ/yr,2030,8,2.279023274023523e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial|Basin,EJ/yr,2030,9,2.3616220242861247e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial|Basin,EJ/yr,2030,year,0.00028595373368490485
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial|Basin,EJ/yr,2040,1,3.364938457994621e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial|Basin,EJ/yr,2040,10,3.2000618276988436e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial|Basin,EJ/yr,2040,11,3.2689830187597654e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial|Basin,EJ/yr,2040,12,3.370200936017748e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial|Basin,EJ/yr,2040,2,3.271692431530906e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial|Basin,EJ/yr,2040,3,3.19358132939318e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial|Basin,EJ/yr,2040,4,3.121488820219835e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial|Basin,EJ/yr,2040,5,3.0190900794559835e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial|Basin,EJ/yr,2040,6,2.948746336000132e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial|Basin,EJ/yr,2040,7,2.9384737076441523e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial|Basin,EJ/yr,2040,8,3.0156379186634756e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial|Basin,EJ/yr,2040,9,3.124933828962083e-05
MESSAGEix_ZM,MLED_baseline_nexus_full,B6|Lusaka,Useful Energy|Industrial|Basin,EJ/yr,2040,year,0.0003783782869234072
