model,scenario,region,variable,unit,year,subannual,value
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Crop Processing,EJ/yr,2030,12,6.659644332969748e-12
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Crop Processing,EJ/yr,2030,2,1.4995529958071533e-07
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Crop Processing,EJ/yr,2030,3,9.997019972047701e-08
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Crop Processing,EJ/yr,2030,4,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Crop Processing,EJ/yr,2030,5,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Crop Processing,EJ/yr,2030,6,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Crop Processing,EJ/yr,2030,7,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Crop Processing,EJ/yr,2030,8,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Crop Processing,EJ/yr,2030,9,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Crop Processing,EJ/yr,2030,year,5.414477033751902e-07
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Crop Processing,EJ/yr,2040,1,5.075004980703705e-07
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Crop Processing,EJ/yr,2040,10,1.1183443458396028e-11
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Crop Processing,EJ/yr,2040,11,1.2841401762387997e-11
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Crop Processing,EJ/yr,2040,12,1.1771284948855646e-11
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Crop Processing,EJ/yr,2040,2,2.6107670657026633e-07
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Crop Processing,EJ/yr,2040,3,1.740511377135109e-07
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Crop Processing,EJ/yr,2040,4,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Crop Processing,EJ/yr,2040,5,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Crop Processing,EJ/yr,2040,6,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Crop Processing,EJ/yr,2040,7,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Crop Processing,EJ/yr,2040,8,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Crop Processing,EJ/yr,2040,9,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Crop Processing,EJ/yr,2040,year,9.426641384843173e-07
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Crop Processing,EJ/yr,2050,1,8.733153027504414e-07
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Crop Processing,EJ/yr,2050,10,1.674734161418886e-11
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Crop Processing,EJ/yr,2050,11,1.9832592152391327e-11
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Crop Processing,EJ/yr,2050,12,1.8179876139692053e-11
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Crop Processing,EJ/yr,2050,2,4.492300210154835e-07
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Crop Processing,EJ/yr,2050,3,2.9948668067698994e-07
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Crop Processing,EJ/yr,2050,4,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Crop Processing,EJ/yr,2050,5,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Crop Processing,EJ/yr,2050,6,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Crop Processing,EJ/yr,2050,7,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Crop Processing,EJ/yr,2050,8,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Crop Processing,EJ/yr,2050,9,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Crop Processing,EJ/yr,2050,year,1.622086764252821e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Crop Processing,EJ/yr,2060,1,1.425662835761787e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Crop Processing,EJ/yr,2060,10,2.865951628995411e-11
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Crop Processing,EJ/yr,2060,11,3.3537955740247326e-11
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Crop Processing,EJ/yr,2060,12,3.0743126095226716e-11
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Crop Processing,EJ/yr,2060,2,7.332251889921211e-07
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Crop Processing,EJ/yr,2060,3,4.888167926614142e-07
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Crop Processing,EJ/yr,2060,4,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Crop Processing,EJ/yr,2060,5,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Crop Processing,EJ/yr,2060,6,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Crop Processing,EJ/yr,2060,7,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Crop Processing,EJ/yr,2060,8,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Crop Processing,EJ/yr,2060,9,0.0
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Crop Processing,EJ/yr,2060,year,2.647797758013448e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2020,1,1.2042654028113746e-08
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2020,10,1.1452583142491311e-08
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2020,11,1.1699242648902389e-08
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2020,12,1.2061487716442463e-08
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2020,2,1.1708939266248925e-08
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2020,3,1.1429390326337811e-08
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2020,4,1.1171381106605833e-08
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2020,5,1.0804910033411536e-08
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2020,6,1.055315940674914e-08
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2020,7,1.0516395076347578e-08
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2020,8,1.0792555222590235e-08
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2020,9,1.1183710321218264e-08
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2020,year,1.3541640829545925e-07
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2030,1,5.359867581349611e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2030,10,5.097242598255233e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2030,11,5.2070242368340154e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2030,12,5.368249959127349e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2030,2,5.211339945384947e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2030,3,5.086920087691308e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2030,4,4.972086991157786e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2030,5,4.808980385244326e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2030,6,4.696932823362742e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2030,7,4.680569989870307e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2030,8,4.8034815849101275e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2030,9,4.977574399294791e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2030,year,6.027027058248254e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2040,1,6.577235889081042e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2040,10,6.254961795932093e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2040,11,6.3896777608815044e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2040,12,6.587522127522323e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2040,2,6.394973681487253e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2040,3,6.242294769011027e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2040,4,6.101380025817966e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2040,5,5.901227576922934e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2040,6,5.763731037296509e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2040,7,5.743651769654143e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2040,8,5.894479852962221e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2040,9,6.108113770110936e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2040,year,7.395925005667994e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2050,1,8.606825115122916e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2050,10,8.185104379293398e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2050,11,8.361390705356226e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2050,12,8.62028545877632e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2050,2,8.368320829688933e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2050,3,8.168528588600078e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2050,4,7.984130678709263e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2050,5,7.722215620004597e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2050,6,7.542290695544459e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2050,7,7.516015410918559e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2050,8,7.713385697977385e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2050,9,7.992942307253046e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2050,year,9.678143548724516e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2060,1,1.2110388966629848e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2060,10,1.151699917679726e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2060,11,1.17650460407178e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2060,12,1.2129328586650882e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2060,2,1.177479719751883e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2060,3,1.149367591066359e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2060,4,1.1234215495987885e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2060,5,1.0865683174870098e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2060,6,1.061251655525624e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2060,7,1.057554544073111e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2060,8,1.0853258873357735e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2060,9,1.1246614057323526e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial,EJ/yr,2060,year,0.0001361780694765048
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2020,1,1.2042654028113746e-08
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2020,10,1.1452583142491311e-08
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2020,11,1.1699242648902389e-08
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2020,12,1.2061487716442463e-08
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2020,2,1.1708939266248925e-08
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2020,3,1.1429390326337811e-08
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2020,4,1.1171381106605833e-08
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2020,5,1.0804910033411536e-08
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2020,6,1.055315940674914e-08
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2020,7,1.0516395076347578e-08
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2020,8,1.0792555222590235e-08
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2020,9,1.1183710321218264e-08
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2020,year,1.3541640829545925e-07
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2030,1,5.359867581349611e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2030,10,5.097242598255233e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2030,11,5.2070242368340154e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2030,12,5.368249959127349e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2030,2,5.211339945384947e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2030,3,5.086920087691308e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2030,4,4.972086991157786e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2030,5,4.808980385244326e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2030,6,4.696932823362742e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2030,7,4.680569989870307e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2030,8,4.8034815849101275e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2030,9,4.977574399294791e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2030,year,6.027027058248254e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2040,1,6.577235889081042e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2040,10,6.254961795932093e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2040,11,6.3896777608815044e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2040,12,6.587522127522323e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2040,2,6.394973681487253e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2040,3,6.242294769011027e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2040,4,6.101380025817966e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2040,5,5.901227576922934e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2040,6,5.763731037296509e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2040,7,5.743651769654143e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2040,8,5.894479852962221e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2040,9,6.108113770110936e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2040,year,7.395925005667994e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2050,1,8.606825115122916e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2050,10,8.185104379293398e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2050,11,8.361390705356226e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2050,12,8.62028545877632e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2050,2,8.368320829688933e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2050,3,8.168528588600078e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2050,4,7.984130678709263e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2050,5,7.722215620004597e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2050,6,7.542290695544459e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2050,7,7.516015410918559e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2050,8,7.713385697977385e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2050,9,7.992942307253046e-06
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2050,year,9.678143548724516e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2060,1,1.2110388966629848e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2060,10,1.151699917679726e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2060,11,1.17650460407178e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2060,12,1.2129328586650882e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2060,2,1.177479719751883e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2060,3,1.149367591066359e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2060,4,1.1234215495987885e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2060,5,1.0865683174870098e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2060,6,1.061251655525624e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2060,7,1.057554544073111e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2060,8,1.0853258873357735e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2060,9,1.1246614057323526e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Industrial|Basin,EJ/yr,2060,year,0.0001361780694765048
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Residential & Commercial,EJ/yr,2020,1,4.749585443203104e-08
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Residential & Commercial,EJ/yr,2020,10,4.8466170565916695e-08
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Residential & Commercial,EJ/yr,2020,11,4.614801389417852e-08
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Residential & Commercial,EJ/yr,2020,12,4.61301210140058e-08
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Residential & Commercial,EJ/yr,2020,2,4.783318765838319e-08
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Residential & Commercial,EJ/yr,2020,3,4.769574226891528e-08
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Residential & Commercial,EJ/yr,2020,4,4.729494856708637e-08
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Residential & Commercial,EJ/yr,2020,5,4.753143187747991e-08
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Residential & Commercial,EJ/yr,2020,6,4.7486454334093404e-08
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Residential & Commercial,EJ/yr,2020,7,4.772587033183359e-08
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Residential & Commercial,EJ/yr,2020,8,4.713012540079227e-08
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Residential & Commercial,EJ/yr,2020,9,4.7713909894928485e-08
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Residential & Commercial,EJ/yr,2020,year,5.686518302396446e-07
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Residential & Commercial,EJ/yr,2030,1,1.4108486865349007e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Residential & Commercial,EJ/yr,2030,10,1.3489990520266385e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Residential & Commercial,EJ/yr,2030,11,1.3705875308733669e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Residential & Commercial,EJ/yr,2030,12,1.4098421791536715e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Residential & Commercial,EJ/yr,2030,2,1.3753969534496334e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Residential & Commercial,EJ/yr,2030,3,1.3447743658141951e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Residential & Commercial,EJ/yr,2030,4,1.315885041980576e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Residential & Commercial,EJ/yr,2030,5,1.276672739657845e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Residential & Commercial,EJ/yr,2030,6,1.2492726142592289e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Residential & Commercial,EJ/yr,2030,7,1.2458149432832341e-05
MESSAGEix_ZM,MLED_improved_nexus_full,B20|Northern,Useful Energy|Residential & Commercial,EJ/yr,2030,8,1.2744485827903174e-05
