model,scenario,region,variable,unit,subannual,1960,1965,1970,1975,1980,1985,1990,1995,2000,2005,2010,2015,2020,2030,2040,2050,2060
MESSAGEix_ZM,MLED_ambitious_nexus_full,B5|Copperbelt,Water Withdrawal|Municipal Water|Unconnected|Rural Eff,,12,,,,,,,,,,,,,0.00013922999999999998,6.900000000000006e-06,1.0500000000000011e-05,1.5000000000000014e-05,1.950000000000002e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B5|Copperbelt,Water Withdrawal|Municipal Water|Unconnected|Rural Eff,,2,,,,,,,,,,,,,0.00013922999999999998,6.900000000000006e-06,1.0500000000000011e-05,1.5000000000000014e-05,1.9200000000000016e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B5|Copperbelt,Water Withdrawal|Municipal Water|Unconnected|Rural Eff,,3,,,,,,,,,,,,,0.00013922999999999998,6.900000000000006e-06,1.0500000000000011e-05,1.5000000000000014e-05,1.950000000000002e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B5|Copperbelt,Water Withdrawal|Municipal Water|Unconnected|Rural Eff,,4,,,,,,,,,,,,,0.00013922999999999998,6.900000000000006e-06,1.0500000000000011e-05,1.5000000000000014e-05,1.950000000000002e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B5|Copperbelt,Water Withdrawal|Municipal Water|Unconnected|Rural Eff,,5,,,,,,,,,,,,,0.00013922999999999998,6.900000000000006e-06,1.0500000000000011e-05,1.5000000000000014e-05,1.950000000000002e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B5|Copperbelt,Water Withdrawal|Municipal Water|Unconnected|Rural Eff,,6,,,,,,,,,,,,,0.00013922999999999998,6.900000000000006e-06,1.0500000000000011e-05,1.5000000000000014e-05,1.950000000000002e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B5|Copperbelt,Water Withdrawal|Municipal Water|Unconnected|Rural Eff,,7,,,,,,,,,,,,,0.00013922999999999998,6.900000000000006e-06,1.0500000000000011e-05,1.5000000000000014e-05,1.950000000000002e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B5|Copperbelt,Water Withdrawal|Municipal Water|Unconnected|Rural Eff,,8,,,,,,,,,,,,,0.00013922999999999998,6.900000000000006e-06,1.0500000000000011e-05,1.5000000000000014e-05,1.950000000000002e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B5|Copperbelt,Water Withdrawal|Municipal Water|Unconnected|Rural Eff,,9,,,,,,,,,,,,,0.00013922999999999998,6.900000000000006e-06,1.0800000000000008e-05,1.5000000000000014e-05,1.950000000000002e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B5|Copperbelt,Water Withdrawal|Municipal Water|Unconnected|Urban Eff,,1,,,,,,,,,,,,,0.00104715,7.860000000000008e-05,0.0001074000000000001,0.00013890000000000012,0.00017160000000000016
MESSAGEix_ZM,MLED_ambitious_nexus_full,B5|Copperbelt,Water Withdrawal|Municipal Water|Unconnected|Urban Eff,,10,,,,,,,,,,,,,0.0010529999999999997,7.920000000000007e-05,0.00010830000000000011,0.00014100000000000012,0.00017430000000000017
MESSAGEix_ZM,MLED_ambitious_nexus_full,B5|Copperbelt,Water Withdrawal|Municipal Water|Unconnected|Urban Eff,,11,,,,,,,,,,,,,0.0010412999999999998,7.860000000000008e-05,0.0001074000000000001,0.00013920000000000013,0.00017280000000000013
MESSAGEix_ZM,MLED_ambitious_nexus_full,B5|Copperbelt,Water Withdrawal|Municipal Water|Unconnected|Urban Eff,,12,,,,,,,,,,,,,0.0010412999999999998,7.860000000000008e-05,0.0001074000000000001,0.00013920000000000013,0.00017160000000000016
MESSAGEix_ZM,MLED_ambitious_nexus_full,B5|Copperbelt,Water Withdrawal|Municipal Water|Unconnected|Urban Eff,,2,,,,,,,,,,,,,0.0010354499999999996,7.800000000000008e-05,0.0001068000000000001,0.00013830000000000014,0.00017130000000000015
MESSAGEix_ZM,MLED_ambitious_nexus_full,B5|Copperbelt,Water Withdrawal|Municipal Water|Unconnected|Urban Eff,,3,,,,,,,,,,,,,0.00104715,7.860000000000008e-05,0.0001077000000000001,0.00013950000000000014,0.00017160000000000016
MESSAGEix_ZM,MLED_ambitious_nexus_full,B5|Copperbelt,Water Withdrawal|Municipal Water|Unconnected|Urban Eff,,4,,,,,,,,,,,,,0.00104715,7.860000000000008e-05,0.00010800000000000009,0.00013950000000000014,0.00017280000000000013
MESSAGEix_ZM,MLED_ambitious_nexus_full,B5|Copperbelt,Water Withdrawal|Municipal Water|Unconnected|Urban Eff,,5,,,,,,,,,,,,,0.00104715,7.890000000000009e-05,0.00010800000000000009,0.00013980000000000015,0.00017310000000000014
MESSAGEix_ZM,MLED_ambitious_nexus_full,B5|Copperbelt,Water Withdrawal|Municipal Water|Unconnected|Urban Eff,,6,,,,,,,,,,,,,0.00104715,7.860000000000008e-05,0.00010800000000000009,0.00013950000000000014,0.00017280000000000013
MESSAGEix_ZM,MLED_ambitious_nexus_full,B5|Copperbelt,Water Withdrawal|Municipal Water|Unconnected|Urban Eff,,7,,,,,,,,,,,,,0.00104715,7.890000000000009e-05,0.00010800000000000009,0.00014010000000000015,0.00017370000000000013
MESSAGEix_ZM,MLED_ambitious_nexus_full,B5|Copperbelt,Water Withdrawal|Municipal Water|Unconnected|Urban Eff,,8,,,,,,,,,,,,,0.00104715,7.890000000000009e-05,0.00010800000000000009,0.00014010000000000015,0.00017370000000000013
MESSAGEix_ZM,MLED_ambitious_nexus_full,B5|Copperbelt,Water Withdrawal|Municipal Water|Unconnected|Urban Eff,,9,,,,,,,,,,,,,0.0010529999999999997,7.920000000000007e-05,0.00010830000000000011,0.0001407000000000001,0.00017550000000000012
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water,,1,,,,,,,,,,,,,0.00017999999999999998,0.0003,0.0007199999999999998,0.00102,0.0012900000000000001
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water,,10,,,,,,,,,,,,,0.00017999999999999998,0.0003,0.0007199999999999998,0.00102,0.0012900000000000001
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water,,11,,,,,,,,,,,,,0.00017999999999999998,0.0003,0.0007199999999999998,0.00102,0.0012900000000000001
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water,,12,,,,,,,,,,,,,0.00017999999999999998,0.0003,0.0007199999999999998,0.00102,0.0012900000000000001
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water,,2,,,,,,,,,,,,,0.00017999999999999998,0.0003,0.0006900000000000001,0.00102,0.0012900000000000001
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water,,3,,,,,,,,,,,,,0.00017999999999999998,0.0003,0.0007199999999999998,0.00102,0.0012900000000000001
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water,,4,,,,,,,,,,,,,0.00017999999999999998,0.0003,0.0007199999999999998,0.00102,0.0012900000000000001
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water,,5,,,,,,,,,,,,,0.00017999999999999998,0.0003,0.0007199999999999998,0.00102,0.0012900000000000001
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water,,6,,,,,,,,,,,,,0.00017999999999999998,0.0003,0.0007199999999999998,0.00102,0.0012900000000000001
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water,,7,,,,,,,,,,,,,0.00017999999999999998,0.0003,0.0007199999999999998,0.00102,0.0012900000000000001
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water,,8,,,,,,,,,,,,,0.00017999999999999998,0.0003,0.0007199999999999998,0.00102,0.0012900000000000001
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water,,9,,,,,,,,,,,,,0.00017999999999999998,0.0003,0.0007199999999999998,0.00102,0.0012900000000000001
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water|Connected|Rural Eff,,1,,,,,,,,,,,,,9.216e-05,0.00029699999999999996,0.0001782,0.00014849999999999998,0.0001188
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water|Connected|Rural Eff,,10,,,,,,,,,,,,,9.216e-05,0.00029699999999999996,0.0001782,0.00014849999999999998,0.0001188
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water|Connected|Rural Eff,,11,,,,,,,,,,,,,9.216e-05,0.00029699999999999996,0.0001782,0.00014849999999999998,0.0001188
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water|Connected|Rural Eff,,12,,,,,,,,,,,,,9.216e-05,0.00029699999999999996,0.0001782,0.00014849999999999998,0.0001188
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water|Connected|Rural Eff,,2,,,,,,,,,,,,,9.216e-05,0.00029699999999999996,0.0001782,0.00014849999999999998,0.0001188
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water|Connected|Rural Eff,,3,,,,,,,,,,,,,9.216e-05,0.00029699999999999996,0.0001782,0.00014849999999999998,0.0001188
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water|Connected|Rural Eff,,4,,,,,,,,,,,,,9.216e-05,0.00029699999999999996,0.0001782,0.00014849999999999998,0.0001188
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water|Connected|Rural Eff,,5,,,,,,,,,,,,,9.216e-05,0.00029699999999999996,0.0001782,0.00014849999999999998,0.0001188
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water|Connected|Rural Eff,,6,,,,,,,,,,,,,9.216e-05,0.00029699999999999996,0.0001782,0.00014849999999999998,0.0001188
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water|Connected|Rural Eff,,7,,,,,,,,,,,,,9.216e-05,0.00029699999999999996,0.0001782,0.00014849999999999998,0.0001188
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water|Connected|Rural Eff,,8,,,,,,,,,,,,,9.216e-05,0.00029699999999999996,0.0001782,0.00014849999999999998,0.0001188
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water|Connected|Rural Eff,,9,,,,,,,,,,,,,9.216e-05,0.00029699999999999996,0.0001782,0.00014849999999999998,0.0001188
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water|Connected|Urban Eff,,1,,,,,,,,,,,,,0.0,0.0,0.0005345999999999999,0.0008613,0.0011583000000000001
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water|Connected|Urban Eff,,10,,,,,,,,,,,,,0.0,0.0,0.0005345999999999999,0.0008613,0.0011583000000000001
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water|Connected|Urban Eff,,11,,,,,,,,,,,,,0.0,0.0,0.0005345999999999999,0.0008613,0.0011583000000000001
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water|Connected|Urban Eff,,12,,,,,,,,,,,,,0.0,0.0,0.0005345999999999999,0.0008613,0.0011583000000000001
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water|Connected|Urban Eff,,2,,,,,,,,,,,,,0.0,0.0,0.0005049000000000001,0.0008613,0.0011583000000000001
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water|Connected|Urban Eff,,3,,,,,,,,,,,,,0.0,0.0,0.0005345999999999999,0.0008613,0.0011583000000000001
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water|Connected|Urban Eff,,4,,,,,,,,,,,,,0.0,0.0,0.0005345999999999999,0.0008613,0.0011583000000000001
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water|Connected|Urban Eff,,5,,,,,,,,,,,,,0.0,0.0,0.0005345999999999999,0.0008613,0.0011583000000000001
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water|Connected|Urban Eff,,6,,,,,,,,,,,,,0.0,0.0,0.0005345999999999999,0.0008613,0.0011583000000000001
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water|Connected|Urban Eff,,7,,,,,,,,,,,,,0.0,0.0,0.0005345999999999999,0.0008613,0.0011583000000000001
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water|Connected|Urban Eff,,8,,,,,,,,,,,,,0.0,0.0,0.0005345999999999999,0.0008613,0.0011583000000000001
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water|Connected|Urban Eff,,9,,,,,,,,,,,,,0.0,0.0,0.0005345999999999999,0.0008613,0.0011583000000000001
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water|Unconnected|Rural Eff,,1,,,,,,,,,,,,,8.783999999999999e-05,3.000000000000002e-06,1.8000000000000014e-06,1.500000000000001e-06,1.200000000000001e-06
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water|Unconnected|Rural Eff,,10,,,,,,,,,,,,,8.783999999999999e-05,3.000000000000002e-06,1.8000000000000014e-06,1.500000000000001e-06,1.200000000000001e-06
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water|Unconnected|Rural Eff,,11,,,,,,,,,,,,,8.783999999999999e-05,3.000000000000002e-06,1.8000000000000014e-06,1.500000000000001e-06,1.200000000000001e-06
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water|Unconnected|Rural Eff,,12,,,,,,,,,,,,,8.783999999999999e-05,3.000000000000002e-06,1.8000000000000014e-06,1.500000000000001e-06,1.200000000000001e-06
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water|Unconnected|Rural Eff,,2,,,,,,,,,,,,,8.783999999999999e-05,3.000000000000002e-06,1.8000000000000014e-06,1.500000000000001e-06,1.200000000000001e-06
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water|Unconnected|Rural Eff,,3,,,,,,,,,,,,,8.783999999999999e-05,3.000000000000002e-06,1.8000000000000014e-06,1.500000000000001e-06,1.200000000000001e-06
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water|Unconnected|Rural Eff,,4,,,,,,,,,,,,,8.783999999999999e-05,3.000000000000002e-06,1.8000000000000014e-06,1.500000000000001e-06,1.200000000000001e-06
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water|Unconnected|Rural Eff,,5,,,,,,,,,,,,,8.783999999999999e-05,3.000000000000002e-06,1.8000000000000014e-06,1.500000000000001e-06,1.200000000000001e-06
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water|Unconnected|Rural Eff,,6,,,,,,,,,,,,,8.783999999999999e-05,3.000000000000002e-06,1.8000000000000014e-06,1.500000000000001e-06,1.200000000000001e-06
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water|Unconnected|Rural Eff,,7,,,,,,,,,,,,,8.783999999999999e-05,3.000000000000002e-06,1.8000000000000014e-06,1.500000000000001e-06,1.200000000000001e-06
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water|Unconnected|Rural Eff,,8,,,,,,,,,,,,,8.783999999999999e-05,3.000000000000002e-06,1.8000000000000014e-06,1.500000000000001e-06,1.200000000000001e-06
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water|Unconnected|Rural Eff,,9,,,,,,,,,,,,,8.783999999999999e-05,3.000000000000002e-06,1.8000000000000014e-06,1.500000000000001e-06,1.200000000000001e-06
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water|Unconnected|Urban Eff,,1,,,,,,,,,,,,,0.0,0.0,5.400000000000004e-06,8.700000000000008e-06,1.170000000000001e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water|Unconnected|Urban Eff,,10,,,,,,,,,,,,,0.0,0.0,5.400000000000004e-06,8.700000000000008e-06,1.170000000000001e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water|Unconnected|Urban Eff,,11,,,,,,,,,,,,,0.0,0.0,5.400000000000004e-06,8.700000000000008e-06,1.170000000000001e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water|Unconnected|Urban Eff,,12,,,,,,,,,,,,,0.0,0.0,5.400000000000004e-06,8.700000000000008e-06,1.170000000000001e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water|Unconnected|Urban Eff,,2,,,,,,,,,,,,,0.0,0.0,5.1000000000000045e-06,8.700000000000008e-06,1.170000000000001e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water|Unconnected|Urban Eff,,3,,,,,,,,,,,,,0.0,0.0,5.400000000000004e-06,8.700000000000008e-06,1.170000000000001e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water|Unconnected|Urban Eff,,4,,,,,,,,,,,,,0.0,0.0,5.400000000000004e-06,8.700000000000008e-06,1.170000000000001e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water|Unconnected|Urban Eff,,5,,,,,,,,,,,,,0.0,0.0,5.400000000000004e-06,8.700000000000008e-06,1.170000000000001e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water|Unconnected|Urban Eff,,6,,,,,,,,,,,,,0.0,0.0,5.400000000000004e-06,8.700000000000008e-06,1.170000000000001e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water|Unconnected|Urban Eff,,7,,,,,,,,,,,,,0.0,0.0,5.400000000000004e-06,8.700000000000008e-06,1.170000000000001e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water|Unconnected|Urban Eff,,8,,,,,,,,,,,,,0.0,0.0,5.400000000000004e-06,8.700000000000008e-06,1.170000000000001e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B6|Lusaka,Water Withdrawal|Municipal Water|Unconnected|Urban Eff,,9,,,,,,,,,,,,,0.0,0.0,5.400000000000004e-06,8.700000000000008e-06,1.170000000000001e-05
MESSAGEix_ZM,MLED_ambitious_nexus_full,B7|Lusaka,Water Withdrawal|Municipal Water,,1,,,,,,,,,,,,,0.00273,0.00393,0.00549,0.00705,0.00861
MESSAGEix_ZM,MLED_ambitious_nexus_full,B7|Lusaka,Water Withdrawal|Municipal Water,,10,,,,,,,,,,,,,0.00276,0.00396,0.005519999999999999,0.00711,0.008669999999999999
MESSAGEix_ZM,MLED_ambitious_nexus_full,B7|Lusaka,Water Withdrawal|Municipal Water,,11,,,,,,,,,,,,,0.00273,0.00393,0.005519999999999999,0.00705,0.00864
MESSAGEix_ZM,MLED_ambitious_nexus_full,B7|Lusaka,Water Withdrawal|Municipal Water,,12,,,,,,,,,,,,,0.00276,0.00393,0.00549,0.00705,0.00864
MESSAGEix_ZM,MLED_ambitious_nexus_full,B7|Lusaka,Water Withdrawal|Municipal Water,,2,,,,,,,,,,,,,0.00273,0.0039000000000000003,0.00543,0.0069900000000000006,0.00855
MESSAGEix_ZM,MLED_ambitious_nexus_full,B7|Lusaka,Water Withdrawal|Municipal Water,,3,,,,,,,,,,,,,0.00276,0.00393,0.005519999999999999,0.0070799999999999995,0.00864
MESSAGEix_ZM,MLED_ambitious_nexus_full,B7|Lusaka,Water Withdrawal|Municipal Water,,4,,,,,,,,,,,,,0.00276,0.00396,0.005519999999999999,0.00705,0.00861
MESSAGEix_ZM,MLED_ambitious_nexus_full,B7|Lusaka,Water Withdrawal|Municipal Water,,5,,,,,,,,,,,,,0.00276,0.00396,0.00549,0.00705,0.00861
MESSAGEix_ZM,MLED_ambitious_nexus_full,B7|Lusaka,Water Withdrawal|Municipal Water,,6,,,,,,,,,,,,,0.00273,0.00393,0.005519999999999999,0.00705,0.00861
MESSAGEix_ZM,MLED_ambitious_nexus_full,B7|Lusaka,Water Withdrawal|Municipal Water,,7,,,,,,,,,,,,,0.00276,0.00396,0.005519999999999999,0.0070799999999999995,0.00864
MESSAGEix_ZM,MLED_ambitious_nexus_full,B7|Lusaka,Water Withdrawal|Municipal Water,,8,,,,,,,,,,,,,0.00276,0.00396,0.005519999999999999,0.0070799999999999995,0.00864
MESSAGEix_ZM,MLED_ambitious_nexus_full,B7|Lusaka,Water Withdrawal|Municipal Water,,9,,,,,,,,,,,,,0.00276,0.00396,0.005519999999999999,0.0070799999999999995,0.008700000000000001
MESSAGEix_ZM,MLED_ambitious_nexus_full,B7|Lusaka,Water Withdrawal|Municipal Water|Connected|Rural Eff,,1,,,,,,,,,,,,,9.659999999999999e-05,0.0002376,0.0001188,0.0001188,0.0001188
MESSAGEix_ZM,MLED_ambitious_nexus_full,B7|Lusaka,Water Withdrawal|Municipal Water|Connected|Rural Eff,,10,,,,,,,,,,,,,9.659999999999999e-05,0.0002376,0.0001188,0.0001188,0.0001188
MESSAGEix_ZM,MLED_ambitious_nexus_full,B7|Lusaka,Water Withdrawal|Municipal Water|Connected|Rural Eff,,11,,,,,,,,,,,,,9.659999999999999e-05,0.0002376,0.0001188,0.0001188,0.0001188
MESSAGEix_ZM,MLED_ambitious_nexus_full,B7|Lusaka,Water Withdrawal|Municipal Water|Connected|Rural Eff,,12,,,,,,,,,,,,,9.659999999999999e-05,0.0002376,0.0001188,0.0001188,0.0001188
MESSAGEix_ZM,MLED_ambitious_nexus_full,B7|Lusaka,Water Withdrawal|Municipal Water|Connected|Rural Eff,,2,,,,,,,,,,,,,9.659999999999999e-05,0.0002376,8.91e-05,0.0001188,0.0001188
MESSAGEix_ZM,MLED_ambitious_nexus_full,B7|Lusaka,Water Withdrawal|Municipal Water|Connected|Rural Eff,,3,,,,,,,,,,,,,9.659999999999999e-05,0.0002376,0.0001188,0.0001188,0.0001188
MESSAGEix_ZM,MLED_ambitious_nexus_full,B7|Lusaka,Water Withdrawal|Municipal Water|Connected|Rural Eff,,4,,,,,,,,,,,,,9.659999999999999e-05,0.0002376,0.0001188,0.0001188,0.0001188
MESSAGEix_ZM,MLED_ambitious_nexus_full,B7|Lusaka,Water Withdrawal|Municipal Water|Connected|Rural Eff,,5,,,,,,,,,,,,,9.659999999999999e-05,0.0002376,0.0001188,0.0001188,0.0001188
MESSAGEix_ZM,MLED_ambitious_nexus_full,B7|Lusaka,Water Withdrawal|Municipal Water|Connected|Rural Eff,,6,,,,,,,,,,,,,9.659999999999999e-05,0.0002376,0.0001188,0.0001188,0.0001188
MESSAGEix_ZM,MLED_ambitious_nexus_full,B7|Lusaka,Water Withdrawal|Municipal Water|Connected|Rural Eff,,7,,,,,,,,,,,,,9.659999999999999e-05,0.0002376,0.0001188,0.0001188,0.0001188
MESSAGEix_ZM,MLED_ambitious_nexus_full,B7|Lusaka,Water Withdrawal|Municipal Water|Connected|Rural Eff,,8,,,,,,,,,,,,,9.659999999999999e-05,0.0002376,0.0001188,0.0001188,0.0001188
MESSAGEix_ZM,MLED_ambitious_nexus_full,B7|Lusaka,Water Withdrawal|Municipal Water|Connected|Rural Eff,,9,,,,,,,,,,,,,9.659999999999999e-05,0.0002376,0.0001188,0.0001188,0.0001188
MESSAGEix_ZM,MLED_ambitious_nexus_full,B7|Lusaka,Water Withdrawal|Municipal Water|Connected|Urban Eff,,1,,,,,,,,,,,,,0.0014912399999999998,0.0036531000000000003,0.0053163,0.0068607,0.008405099999999999
MESSAGEix_ZM,MLED_ambitious_nexus_full,B7|Lusaka,Water Withdrawal|Municipal Water|Connected|Urban Eff,,10,,,,,,,,,,,,,0.0015085799999999998,0.0036828,0.005345999999999999,0.0069201,0.008464499999999998
MESSAGEix_ZM,MLED_ambitious_nexus_full,B7|Lusaka,Water Withdrawal|Municipal Water|Connected|Urban Eff,,11,,,,,,,,,,,,,0.0014912399999999998,0.0036531000000000003,0.005345999999999999,0.0068607,0.0084348
MESSAGEix_ZM,MLED_ambitious_nexus_full,B7|Lusaka,Water Withdrawal|Municipal Water|Connected|Urban Eff,,12,,,,,,,,,,,,,0.0015085799999999998,0.0036531000000000003,0.0053163,0.0068607,0.0084348
MESSAGEix_ZM,MLED_ambitious_nexus_full,B7|Lusaka,Water Withdrawal|Municipal Water|Connected|Urban Eff,,2,,,,,,,,,,,,,0.0014912399999999998,0.0036234,0.0052866,0.006801300000000001,0.008345700000000001
